Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Gujarat Terce Laboratories Limited (BSE:524314),BSE:524314,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Gujarat Themis Biosyn Limited (BSE:506879),BSE:506879,Drugs (Pharmaceutical),Health Care,2833,India,Emerging Markets,India
Gujchem Distillers India Limited (BSE:506640),BSE:506640,Chemical (Basic),Materials,9995,India,Emerging Markets,India
Gul Ahmed Textile Mills Limited (KASE:GATM),KASE:GATM,Apparel,Consumer Discretionary,2300,Pakistan,Emerging Markets,Small Asia
Gulating Gruppen AS (OTCNO:GULATING),OTCNO:GULATING,Retail (Grocery and Food),Consumer Staples,5810,Norway,Developed Europe,EU & Environs
Güler Yatirim Holding A.S. (IBSE:GLRYH),IBSE:GLRYH,Investments & Asset Management,Financials,6200,Turkey,Developed Europe,EU & Environs
Gulf Bank K.S.C.P. (KWSE:GBK),KWSE:GBK,Bank (Money Center),Financials,6020,Kuwait,Emerging Markets,Africa and Middle East
Gulf Cable and Electrical Industries Company KPSC (KWSE:CABLE),KWSE:CABLE,Electrical Equipment,Industrials,3357,Kuwait,Emerging Markets,Africa and Middle East
Gulf Canadian Company for Arab Real Estate Investment (CASE:CCRS),CASE:CCRS,Real Estate (General/Diversified),Real Estate,6500,Egypt,Emerging Markets,Africa and Middle East
Gulf Cement Company P.S.C. (ADX:GCEM),ADX:GCEM,Construction Supplies,Materials,3241,United Arab Emirates,Emerging Markets,Africa and Middle East
Gulf Coast Ultra Deep Royalty Trust (OTCPK:GULT.U),OTCPK:GULT.U,Oil/Gas (Production and Exploration),Energy,6792,United States,United States,United States
Gulf Energy Development Public Company Limited (SET:GULF),SET:GULF,Power,Utilities,4911,Thailand,Emerging Markets,Small Asia
Gulf Franchising Holding Company - K.S.C. (Public) (KWSE:GFC),KWSE:GFC,Business & Consumer Services,Industrials,7389,Kuwait,Emerging Markets,Africa and Middle East
Gulf General Cooperative Insurance Company (SASE:8260),SASE:8260,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
Gulf Hotels Group B.S.C. (BAX:GHG),BAX:GHG,Hotel/Gaming,Consumer Discretionary,7011,Bahrain,Emerging Markets,Africa and Middle East
Gulf Insurance Group K.S.C.P. (KWSE:GINS),KWSE:GINS,Insurance (General),Financials,6300,Kuwait,Emerging Markets,Africa and Middle East
Gulf International Chemicals SAOG (MSM:GICI),MSM:GICI,Chemical (Specialty),Materials,2800,Oman,Emerging Markets,Africa and Middle East
Gulf International Services Q.P.S.C. (DSM:GISS),DSM:GISS,Oil/Gas (Production and Exploration),Energy,1389,Qatar,Emerging Markets,Africa and Middle East
Gulf Investment House K.S.C.P. (KWSE:GIH),KWSE:GIH,Investments & Asset Management,Financials,6799,Kuwait,Emerging Markets,Africa and Middle East
"Gulf Island Fabrication, Inc. (NasdaqGS:GIFI)",NasdaqGS:GIFI,Oilfield Svcs/Equip.,Energy,3730,United States,United States,United States
Gulf Keystone Petroleum Limited (LSE:GKP),LSE:GKP,Oil/Gas (Production and Exploration),Energy,1311,Bermuda,Emerging Markets,Latin America & Caribbean
Gulf Marine Services PLC (LSE:GMS),LSE:GMS,Oilfield Svcs/Equip.,Energy,4400,United Arab Emirates,Emerging Markets,Africa and Middle East
Gulf Navigation Holding PJSC (DFM:GULFNAV),DFM:GULFNAV,Shipbuilding & Marine,Industrials,4400,United Arab Emirates,Emerging Markets,Africa and Middle East
Gulf North Africa Holding Company - KPSC (KWSE:GNAHC),KWSE:GNAHC,Investments & Asset Management,Financials,6799,Kuwait,Emerging Markets,Africa and Middle East
Gulf Oil Lubricants India Limited (BSE:538567),BSE:538567,Chemical (Basic),Materials,2990,India,Emerging Markets,India
Gulf Petroleum Investment Company K.P.S.C. (KWSE:GPI),KWSE:GPI,Oilfield Svcs/Equip.,Energy,1389,Kuwait,Emerging Markets,Africa and Middle East
Gulf Pharmaceutical Industries P.S.C. (ADX:JULPHAR),ADX:JULPHAR,Drugs (Pharmaceutical),Health Care,2834,United Arab Emirates,Emerging Markets,Africa and Middle East
"Gulf Resources, Inc. (NasdaqGS:GURE)",NasdaqGS:GURE,Chemical (Basic),Materials,2810,China,Emerging Markets,China
Gulf Union Alahlia Cooperative Insurance Company (SASE:8120),SASE:8120,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
Gulf Warehousing Company Q.P.S.C. (DSM:GWCS),DSM:GWCS,Transportation,Industrials,4220,Qatar,Emerging Markets,Africa and Middle East
"Gulf West Security Network, Inc. (OTCPK:GWSN)",OTCPK:GWSN,Business & Consumer Services,Industrials,7382,United States,United States,United States
Gulfport Energy Corporation (NYSE:GPOR),NYSE:GPOR,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"GulfSlope Energy, Inc (OTCPK:GSPE)",OTCPK:GSPE,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Gullberg & Jansson AB (publ) (NGM:GJAB),NGM:GJAB,Recreation,Consumer Discretionary,3949,Sweden,Developed Europe,EU & Environs
Gullewa Limited (ASX:GUL),ASX:GUL,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Gulshan Polyols Limited (BSE:532457),BSE:532457,Chemical (Specialty),Materials,2860,India,Emerging Markets,India
gumi Inc. (TSE:3903),TSE:3903,Entertainment,Communication Services,7372,Japan,Japan,Japan
"Gun Ei Chemical Industry Co., Ltd. (TSE:4229)",TSE:4229,Chemical (Basic),Materials,2821,Japan,Japan,Japan
"GungHo Online Entertainment, Inc. (TSE:3765)",TSE:3765,Entertainment,Communication Services,7372,Japan,Japan,Japan
Gungnir Resources Inc. (OTCPK:ASWR.F),OTCPK:ASWR.F,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Gunkul Engineering Public Company Limited (SET:GUNKUL),SET:GUNKUL,Green & Renewable Energy,Utilities,4911,Thailand,Emerging Markets,Small Asia
Gunosy Inc. (TSE:6047),TSE:6047,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Gunsynd Plc (AIM:GUN),AIM:GUN,Investments & Asset Management,Financials,2834,United Kingdom,Developed Europe,UK
Gunsynd Plc (AIM:GUN),AIM:GUN,Investments & Asset Management,Financials,2834,United Kingdom,Developed Europe,UK
"Gunther Grant, Inc. (OTCPK:GNGR)",OTCPK:GNGR,Food Processing,Consumer Staples,2066,United States,United States,United States
Gunze Limited (TSE:3002),TSE:3002,Apparel,Consumer Discretionary,2300,Japan,Japan,Japan
"Guoanda Co., Ltd. (SZSE:300902)",SZSE:300902,Electronics (General),Information Technology,3990,China,Emerging Markets,China
Guobang Pharma Ltd. (SHSE:605507),SHSE:605507,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"GuoCheng Mining CO.,LTD (SZSE:000688)",SZSE:000688,Metals & Mining,Materials,5050,China,Emerging Markets,China
"GuoChuang Software Co.,Ltd. (SZSE:300520)",SZSE:300520,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Guoco Group Limited (SEHK:53),SEHK:53,Diversified,Industrials,6799,Hong Kong,Emerging Markets,China
GuocoLand (Malaysia) Berhad (KLSE:GUOCO),KLSE:GUOCO,Real Estate (General/Diversified),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
GuocoLand Limited (SGX:F17),SGX:F17,Real Estate (Development),Real Estate,6552,Singapore,Emerging Markets,Small Asia
"Guodian Nanjing Automation Co., Ltd. (SHSE:600268)",SHSE:600268,Electrical Equipment,Industrials,3825,China,Emerging Markets,China
Guodian Technology & Environment Group Corporation Limited (SEHK:1296),SEHK:1296,Electrical Equipment,Industrials,3510,China,Emerging Markets,China
"Guoguang Electric Co.,Ltd.Chengdu (SHSE:688776)",SHSE:688776,Electrical Equipment,Industrials,3670,China,Emerging Markets,China
Guoguang Electric Company Limited (SZSE:002045),SZSE:002045,Electronics (Consumer & Office),Consumer Discretionary,3651,China,Emerging Markets,China
"Guolian Securities Co., Ltd. (SEHK:1456)",SEHK:1456,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
"GUOMAI Culture & Media Co., Ltd. (SZSE:301052)",SZSE:301052,Publishing & Newspapers,Communication Services,2731,China,Emerging Markets,China
"Guomai Technologies, Inc. (SZSE:002093)",SZSE:002093,Computer Services,Information Technology,4899,China,Emerging Markets,China
Guorui Properties Limited (SEHK:2329),SEHK:2329,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Guosen Securities Co., Ltd. (SZSE:002736)",SZSE:002736,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
Guosheng Financial Holding Inc. (SZSE:002670),SZSE:002670,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
"Guotai Epoint Software Co.,Ltd. (SHSE:688232)",SHSE:688232,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Guotai Junan International Holdings Limited (SEHK:1788),SEHK:1788,Brokerage & Investment Banking,Financials,6211,Hong Kong,Emerging Markets,China
"Guotai Junan Securities Co., Ltd. (SHSE:601211)",SHSE:601211,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
Guoyuan Securities Company Limited (SZSE:000728),SZSE:000728,Brokerage & Investment Banking,Financials,6200,China,Emerging Markets,China
Gurit Holding AG (SWX:GUR),SWX:GUR,Chemical (Specialty),Materials,2820,Switzerland,Developed Europe,EU & Environs
Guru Online (Holdings) Limited (SEHK:8121),SEHK:8121,Advertising,Communication Services,7389,Hong Kong,Emerging Markets,China
GURU Organic Energy Corp. (TSX:GURU ),TSX:GURU ,Beverage (Soft),Consumer Staples,2086,Canada,"Australia, NZ and Canada",Canada
"Gurunavi, Inc. (TSE:2440)",TSE:2440,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
Gusbourne PLC (AIM:GUS),AIM:GUS,Beverage (Alcoholic),Consumer Staples,2084,United Kingdom,Developed Europe,UK
Gushengtang Holdings Limited (SEHK:2273),SEHK:2273,Healthcare Support Services,Health Care,8090,China,Emerging Markets,China
Guskin Gold Corp. (OTCPK:GKIN),OTCPK:GKIN,Precious Metals,Materials,1040,United States,United States,United States
Guyana Gold Corp. (OTCPK:GYGC),OTCPK:GYGC,Precious Metals,Materials,1041,United States,United States,United States
"Guyoung Technology Co., Ltd (KOSDAQ:A053270)",KOSDAQ:A053270,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
GV Films Limited (BSE:523277),BSE:523277,Entertainment,Communication Services,7812,India,Emerging Markets,India
GVS S.p.A. (BIT:GVS),BIT:GVS,Healthcare Products,Health Care,3841,Italy,Developed Europe,EU & Environs
"GW Vitek CO.,LTD. (KOSDAQ:A036180)",KOSDAQ:A036180,Heathcare Information and Technology,Health Care,3663,South Korea,Emerging Markets,Small Asia
GWA Group Limited (ASX:GWA),ASX:GWA,Building Materials,Industrials,3430,Australia,"Australia, NZ and Canada",Australia & NZ
"Gwanak Construction and Equipment Service Co., Ltd. (XKON:A076340)",XKON:A076340,Engineering/Construction,Industrials,1600,South Korea,Emerging Markets,Small Asia
"Gwangju Shinsegae. Co. ,Ltd. (KOSE:A037710)",KOSE:A037710,Retail (General),Consumer Discretionary,5311,South Korea,Emerging Markets,Small Asia
GWB Immobilien AG (DB:G7B),DB:G7B,Real Estate (General/Diversified),Real Estate,6500,Germany,Developed Europe,EU & Environs
GWest Corporation Limited (JMSE:GWEST),JMSE:GWEST,Hospitals/Healthcare Facilities,Health Care,8060,Jamaica,Emerging Markets,Latin America & Caribbean
"GWG Holdings, Inc. (NasdaqCM:GWGH)",NasdaqCM:GWGH,Financial Svcs. (Non-bank & Insurance),Financials,6799,United States,United States,United States
GWR Group Limited (ASX:GWR),ASX:GWR,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
GX Acquisition Corp. II (NasdaqCM:GXII),NasdaqCM:GXII,Investments & Asset Management,Financials,9995,United States,United States,United States
"GXO Logistics, Inc. (NYSE:GXO)",NYSE:GXO,Transportation,Industrials,4731,United States,United States,United States
Gyan Developers and Builders Limited (BSE:530141),BSE:530141,Real Estate (General/Diversified),Real Estate,6531,India,Emerging Markets,India
"Gyeongnam Steel Co., Ltd (KOSDAQ:A039240)",KOSDAQ:A039240,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
GYG plc (AIM:GYG),AIM:GYG,Business & Consumer Services,Industrials,1700,Spain,Developed Europe,EU & Environs
Gyldendal A/S (CPSE:GYLD B),CPSE:GYLD B,Publishing & Newspapers,Communication Services,2731,Denmark,Developed Europe,EU & Environs
Gyldendal ASA (OB:GYL),OB:GYL,Retail (Special Lines),Consumer Discretionary,2731,Norway,Developed Europe,EU & Environs
GYP Properties Limited (SGX:AWS),SGX:AWS,Real Estate (Development),Real Estate,2741,Singapore,Emerging Markets,Small Asia
"Gyrodyne, LLC (NasdaqCM:GYRO)",NasdaqCM:GYRO,Real Estate (Operations & Services),Real Estate,6512,United States,United States,United States
Gyscoal Alloys Limited (BSE:533275),BSE:533275,Steel,Materials,3310,India,Emerging Markets,India
GZ6G Technologies Corp. (OTCPK:GZIC),OTCPK:GZIC,Computer Services,Information Technology,5092,United States,United States,United States
H & M Hennes & Mauritz AB (publ) (OM:HM B),OM:HM B,Retail (Special Lines),Consumer Discretionary,5621,Sweden,Developed Europe,EU & Environs
H C Slingsby plc (AIM:SLNG),AIM:SLNG,Retail (Distributors),Industrials,5000,United Kingdom,Developed Europe,UK
H S India Limited (BSE:532145),BSE:532145,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
"H-CYTE, Inc. (OTCPK:HCYT)",OTCPK:HCYT,Drugs (Biotechnology),Health Care,3842,United States,United States,United States
H-Farm S.p.A. (BIT:FARM),BIT:FARM,Investments & Asset Management,Financials,6200,Italy,Developed Europe,EU & Environs
"H-One Co.,Ltd. (TSE:5989)",TSE:5989,Auto Parts,Consumer Discretionary,3711,Japan,Japan,Japan
H. Lundbeck A/S (CPSE:LUN),CPSE:LUN,Drugs (Pharmaceutical),Health Care,2834,Denmark,Developed Europe,EU & Environs
H.B. Fuller Company (NYSE:FUL),NYSE:FUL,Chemical (Specialty),Materials,2891,United States,United States,United States
H.G. Infra Engineering Limited (NSEI:HGINFRA),NSEI:HGINFRA,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
H.I.G. Acquisition Corp. (NYSE:HIGA),NYSE:HIGA,Investments & Asset Management,Financials,9995,United States,United States,United States
"H.I.S. Co., Ltd. (TSE:9603)",TSE:9603,Hotel/Gaming,Consumer Discretionary,4700,Japan,Japan,Japan
H.P. Cotton Textile Mills Limited (BSE:502873),BSE:502873,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
"H.PIO Co., Ltd. (KOSDAQ:A357230)",KOSDAQ:A357230,Household Products,Consumer Staples,2834,South Korea,Emerging Markets,Small Asia
H.R. Textile Mills Limited (DSE:HRTEX),DSE:HRTEX,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
"H.U. Group Holdings, Inc. (TSE:4544)",TSE:4544,Healthcare Support Services,Health Care,8734,Japan,Japan,Japan
"H&B Design Co.,Ltd. (KOSDAQ:A227100)",KOSDAQ:A227100,Electronics (Consumer & Office),Consumer Discretionary,3679,South Korea,Emerging Markets,Small Asia
"H&E Equipment Services, Inc. (NasdaqGS:HEES)",NasdaqGS:HEES,Retail (Distributors),Industrials,5084,United States,United States,United States
H&K AG (ENXTPA:MLHK),ENXTPA:MLHK,Aerospace/Defense,Industrials,3480,Germany,Developed Europe,EU & Environs
"H&R Block, Inc. (NYSE:HRB)",NYSE:HRB,Business & Consumer Services,Consumer Discretionary,7200,United States,United States,United States
H&R Century Union Corporation (SZSE:000892),SZSE:000892,Entertainment,Communication Services,3663,China,Emerging Markets,China
H&R GmbH & Co. KGaA (XTRA:2HRA),XTRA:2HRA,Chemical (Specialty),Materials,2800,Germany,Developed Europe,EU & Environs
H&R Real Estate Investment Trust (TSX:HR.UN),TSX:HR.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
H&S Hightech Corp. (XKON:A044990),XKON:A044990,Electronics (General),Information Technology,3674,South Korea,Emerging Markets,Small Asia
H&T Group plc (AIM:HAT),AIM:HAT,Financial Svcs. (Non-bank & Insurance),Financials,5900,United Kingdom,Developed Europe,UK
H+H International A/S (CPSE:HH),CPSE:HH,Construction Supplies,Materials,3272,Denmark,Developed Europe,EU & Environs
H2O Innovation Inc. (TSXV:HEO),TSXV:HEO,Machinery,Industrials,3580,Canada,"Australia, NZ and Canada",Canada
H2O Retailing Corporation (TSE:8242),TSE:8242,Retail (General),Consumer Discretionary,5311,Japan,Japan,Japan
Ha Do Group Joint Stock Company (HOSE:HDG),HOSE:HDG,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Ha Giang Mineral Mechanics Joint Stock Company (HNX:HGM),HNX:HGM,Metals & Mining,Materials,1000,Vietnam,Emerging Markets,Small Asia
Ha Long Canned Food Joint Stock Corporation (HNX:CAN),HNX:CAN,Food Processing,Consumer Staples,2011,Vietnam,Emerging Markets,Small Asia
Ha Noi - Hai Duong Beer Joint Stock Company (HNX:HAD),HNX:HAD,Beverage (Alcoholic),Consumer Staples,2082,Vietnam,Emerging Markets,Small Asia
Ha Noi South Housing and Urban Development Corporation (HOSE:NHA),HOSE:NHA,Engineering/Construction,Industrials,6552,Vietnam,Emerging Markets,Small Asia
Ha Tay Pharmaceutical JSC (HNX:DHT),HNX:DHT,Drugs (Pharmaceutical),Health Care,2834,Vietnam,Emerging Markets,Small Asia
Ha Tien 1 Cement Joint Stock Company (HOSE:HT1),HOSE:HT1,Construction Supplies,Materials,3241,Vietnam,Emerging Markets,Small Asia
Ha Tien Transport Joint Stock Company (HOSE:HTV),HOSE:HTV,Transportation,Industrials,4731,Vietnam,Emerging Markets,Small Asia
"Ha U Dong Chun Co., Ltd. (XKON:A233990)",XKON:A233990,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
Haad Thip Public Company Limited (SET:HTC),SET:HTC,Beverage (Soft),Consumer Staples,2086,Thailand,Emerging Markets,Small Asia
Haatz Inc. (KOSDAQ:A066130),KOSDAQ:A066130,Furn/Home Furnishings,Consumer Discretionary,3630,South Korea,Emerging Markets,Small Asia
"HABA Laboratories,Inc. (JASDAQ:4925)",JASDAQ:4925,Household Products,Consumer Staples,2844,Japan,Japan,Japan
Habib Bank Limited (KASE:HBL),KASE:HBL,Bank (Money Center),Financials,6020,Pakistan,Emerging Markets,Small Asia
Habib Insurance Company Limited (KASE:HICL),KASE:HICL,Insurance (Prop/Cas.),Financials,6300,Pakistan,Emerging Markets,Small Asia
Habib Metro Modaraba (KASE:HMM),KASE:HMM,Financial Svcs. (Non-bank & Insurance),Financials,6141,Pakistan,Emerging Markets,Small Asia
Habib Metropolitan Bank Limited (KASE:HMB),KASE:HMB,Bank (Money Center),Financials,6020,Pakistan,Emerging Markets,Small Asia
Habib Rice Products Limited (KASE:HRPL),KASE:HRPL,Food Processing,Consumer Staples,2040,Pakistan,Emerging Markets,Small Asia
