Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Amincor, Inc. (OTCPK:AMNC)",OTCPK:AMNC,Engineering/Construction,Industrials,8734,United States,United States,United States
Amines & Plasticizers Limited (BSE:506248),BSE:506248,Chemical (Basic),Materials,2800,India,Emerging Markets,India
Aminex PLC (LSE:AEX),LSE:AEX,Oil/Gas (Production and Exploration),Energy,1311,Ireland,Developed Europe,EU & Environs
"Aminologics Co.,Ltd. (KOSDAQ:A074430)",KOSDAQ:A074430,Chemical (Specialty),Materials,2860,South Korea,Emerging Markets,Small Asia
Amir Marketing and Investments in Agriculture Ltd. (TASE:AMRK),TASE:AMRK,Retail (Distributors),Industrials,5190,Israel,Emerging Markets,Africa and Middle East
Amit International Limited (BSE:531300),BSE:531300,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
"Amita Holdings Co.,Ltd. (JASDAQ:2195)",JASDAQ:2195,Environmental & Waste Services,Industrials,4950,Japan,Japan,Japan
Amita Technologies Inc. (TPEX:5233),TPEX:5233,Electrical Equipment,Industrials,3690,Taiwan,Emerging Markets,Small Asia
AMIYA Corporation (TSE:4258),TSE:4258,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Amiyaki Tei Co., Ltd. (TSE:2753)",TSE:2753,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
AMJ Land Holdings Limited (BSE:500343),BSE:500343,Real Estate (Development),Real Estate,2600,India,Emerging Markets,India
"Amkor Technology, Inc. (NasdaqGS:AMKR)",NasdaqGS:AMKR,Semiconductor Equip,Information Technology,3674,United States,United States,United States
AML3D Limited (ASX:AL3),ASX:AL3,Machinery,Industrials,3440,Australia,"Australia, NZ and Canada",Australia & NZ
Amlak Finance PJSC (DFM:AMLAK),DFM:AMLAK,Financial Svcs. (Non-bank & Insurance),Financials,6141,United Arab Emirates,Emerging Markets,Africa and Middle East
Amlak International for Real Estate Finance Company (SASE:1182),SASE:1182,Financial Svcs. (Non-bank & Insurance),Financials,6162,Saudi Arabia,Emerging Markets,Africa and Middle East
Amlex Holdings Berhad (KLSE:AMLEX),KLSE:AMLEX,Electronics (General),Information Technology,3679,Malaysia,Emerging Markets,Small Asia
"Amlogic (Shanghai) Co.,Ltd. (SHSE:688099)",SHSE:688099,Semiconductor,Information Technology,3674,China,Emerging Markets,China
AMMB Holdings Berhad (KLSE:AMBANK),KLSE:AMBANK,Bank (Money Center),Financials,6020,Malaysia,Emerging Markets,Small Asia
"AMMO, Inc. (NasdaqCM:POWW)",NasdaqCM:POWW,Recreation,Consumer Discretionary,3480,United States,United States,United States
Ammoun International Multilateral Investments Co. (ASE:AMON),ASE:AMON,Investments & Asset Management,Financials,6799,Jordan,Emerging Markets,Africa and Middle East
AmmPower Corp. (CNSX:AMMP),CNSX:AMMP,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
"AMN Healthcare Services, Inc. (NYSE:AMN)",NYSE:AMN,Healthcare Support Services,Health Care,7361,United States,United States,United States
"Amneal Pharmaceuticals, Inc. (NYSE:AMRX)",NYSE:AMRX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Amniotics AB (publ) (OM:AMNI),OM:AMNI,Drugs (Pharmaceutical),Health Care,2836,Sweden,Developed Europe,EU & Environs
Amnode AB (publ) (NGM:AMNO),NGM:AMNO,Machinery,Industrials,3460,Sweden,Developed Europe,EU & Environs
Amoéba S.A. (ENXTPA:ALMIB),ENXTPA:ALMIB,Chemical (Specialty),Materials,2890,France,Developed Europe,EU & Environs
"Amogreentech Co.,Ltd (KOSDAQ:A125210)",KOSDAQ:A125210,Electrical Equipment,Industrials,3620,South Korea,Emerging Markets,Small Asia
Amorepacific Corporation (KOSE:A090430),KOSE:A090430,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
AMOREPACIFIC Group (KOSE:A002790),KOSE:A002790,Household Products,Consumer Staples,2840,South Korea,Emerging Markets,Small Asia
AMOS Group Limited (SGX:49B),SGX:49B,Oilfield Svcs/Equip.,Energy,3533,Singapore,Emerging Markets,Small Asia
Amos Luzon Development and Energy Group Ltd (TASE:LUZN),TASE:LUZN,Engineering/Construction,Industrials,6552,Israel,Emerging Markets,Africa and Middle East
"Amosense Co.,Ltd. (KOSDAQ:A357580)",KOSDAQ:A357580,Electronics (General),Information Technology,3679,South Korea,Emerging Markets,Small Asia
Amot Investment Ltd (TASE:AMOT),TASE:AMOT,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
"Amotech Co., Ltd. (KOSDAQ:A052710)",KOSDAQ:A052710,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
"Amoy Diagnostics Co., Ltd. (SZSE:300685)",SZSE:300685,Drugs (Biotechnology),Health Care,2835,China,Emerging Markets,China
AMP Limited (ASX:AMP),ASX:AMP,Financial Svcs. (Non-bank & Insurance),Financials,6200,Australia,"Australia, NZ and Canada",Australia & NZ
AMPACS Corporation (TWSE:6743),TWSE:6743,Electronics (Consumer & Office),Consumer Discretionary,3651,Taiwan,Emerging Markets,Small Asia
AMPAK Technology Inc. (TPEX:6546),TPEX:6546,Telecom. Equipment,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Ampco-Pittsburgh Corporation (NYSE:AP),NYSE:AP,Steel,Materials,3460,United States,United States,United States
AMPD Ventures Inc. (CNSX:AMPD),CNSX:AMPD,Software (Internet),Information Technology,7374,Canada,"Australia, NZ and Canada",Canada
"Amper, S.A. (BME:AMP)",BME:AMP,Telecom. Equipment,Information Technology,3661,Spain,Developed Europe,EU & Environs
"Amphastar Pharmaceuticals, Inc. (NasdaqGS:AMPH)",NasdaqGS:AMPH,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Amphenol Corporation (NYSE:APH),NYSE:APH,Electronics (General),Information Technology,3678,United States,United States,United States
"Ampio Pharmaceuticals, Inc. (NYSEAM:AMPE)",NYSEAM:AMPE,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Ampire Co., Ltd. (TPEX:8049)",TPEX:8049,Semiconductor,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Ampla Energia e Serviços S.A. (BOVESPA:CBEE3),BOVESPA:CBEE3,Power,Utilities,4911,Brazil,Emerging Markets,Latin America & Caribbean
"Ample Electronic Technology Co.,Ltd. (TPEX:4760)",TPEX:4760,Semiconductor Equip,Information Technology,3399,Taiwan,Emerging Markets,Small Asia
Amplefield Limited (Catalist:AOF),Catalist:AOF,Real Estate (Development),Real Estate,3540,Malaysia,Emerging Markets,Small Asia
Ampli S.A. (WSE:APL),WSE:APL,Retail (Distributors),Industrials,5063,Poland,Developed Europe,EU & Environs
Amplia Therapeutics Limited (ASX:ATX),ASX:ATX,Drugs (Biotechnology),Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Amplifon S.p.A. (BIT:AMP),BIT:AMP,Healthcare Support Services,Health Care,5047,Italy,Developed Europe,EU & Environs
Amplify Energy Corp. (NYSE:AMPY),NYSE:AMPY,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"AmpliTech Group, Inc. (NasdaqCM:AMPG)",NasdaqCM:AMPG,Electronics (General),Information Technology,3663,United States,United States,United States
Amplitude Surgical SA (ENXTPA:AMPLI),ENXTPA:AMPLI,Healthcare Products,Health Care,3842,France,Developed Europe,EU & Environs
"Amplitude, Inc. (NasdaqCM:AMPL)",NasdaqCM:AMPL,Software (System & Application),Information Technology,7370,United States,United States,United States
"Ampoc Far-East Co., Ltd. (TWSE:2493)",TWSE:2493,Semiconductor,Information Technology,3559,Taiwan,Emerging Markets,Small Asia
Ampol Limited (ASX:ALD),ASX:ALD,Oilfield Svcs/Equip.,Energy,2911,Australia,"Australia, NZ and Canada",Australia & NZ
AMR Asia Public Company Limited (SET:AMR),SET:AMR,Computer Services,Information Technology,7373,Thailand,Emerging Markets,Small Asia
Amradeep Industries Limited (BSE:531681),BSE:531681,Farming/Agriculture,Consumer Staples,3080,India,Emerging Markets,India
Amrapali Capital and Finance Services Limited (BSE:536737),BSE:536737,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Amrapali Fincap Limited (BSE:539265),BSE:539265,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
Amrapali Industries Limited (BSE:526241),BSE:526241,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Amraworld Agrico Limited (BSE:531991),BSE:531991,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Amreli Steels Limited (KASE:ASTL),KASE:ASTL,Steel,Materials,3310,Pakistan,Emerging Markets,Small Asia
AMREP Corporation (NYSE:AXR),NYSE:AXR,Real Estate (Development),Real Estate,6552,United States,United States,United States
AmRest Holdings SE (WSE:EAT),WSE:EAT,Restaurant/Dining,Consumer Discretionary,5812,Spain,Developed Europe,EU & Environs
Amrit Corp. Limited (BSE:507525),BSE:507525,Food Processing,Consumer Staples,2020,India,Emerging Markets,India
Amrutanjan Health Care Limited (BSE:590006),BSE:590006,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Amryt Pharma plc (AIM:AMYT),AIM:AMYT,Drugs (Pharmaceutical),Health Care,2834,Ireland,Developed Europe,EU & Environs
ams AG (SWX:AMS),SWX:AMS,Semiconductor,Information Technology,3674,Austria,Developed Europe,EU & Environs
AMS Osiguranje a.d. (BELEX:AMSO),BELEX:AMSO,Insurance (Prop/Cas.),Financials,6331,Serbia,Emerging Markets,Eastern Europe & Russia
AMS Public Transport Holdings Limited (SEHK:77),SEHK:77,Trucking,Industrials,4100,Hong Kong,Emerging Markets,China
Amseco Exploration Ltd. (TSXV:AEL.H),TSXV:AEL.H,Precious Metals,Materials,1481,Canada,"Australia, NZ and Canada",Canada
"AMSKY Technology Co., Ltd (SZSE:300521)",SZSE:300521,Machinery,Industrials,3555,China,Emerging Markets,China
Amsterdam Commodities N.V. (ENXTAM:ACOMO),ENXTAM:ACOMO,Food Wholesalers,Consumer Staples,5190,Netherlands,Developed Europe,EU & Environs
AMTE Power plc (AIM:AMTE),AIM:AMTE,Electrical Equipment,Industrials,3600,United Kingdom,Developed Europe,UK
"Amtech Systems, Inc. (NasdaqGS:ASYS)",NasdaqGS:ASYS,Semiconductor Equip,Information Technology,3559,United States,United States,United States
Amtel Holdings Berhad (KLSE:AMTEL),KLSE:AMTEL,Computer Services,Information Technology,3663,Malaysia,Emerging Markets,Small Asia
"AmTRAN Technology Co.,Ltd (TWSE:2489)",TWSE:2489,Electronics (Consumer & Office),Consumer Discretionary,3651,Taiwan,Emerging Markets,Small Asia
"Amulaire Thermal Technology, Inc. (TWSE:2241)",TWSE:2241,Auto Parts,Consumer Discretionary,3674,Taiwan,Emerging Markets,Small Asia
Amundi SA (ENXTPA:AMUN),ENXTPA:AMUN,Investments & Asset Management,Financials,6200,France,Developed Europe,EU & Environs
Amur Minerals Corporation (AIM:AMC),AIM:AMC,Metals & Mining,Materials,1000,British Virgin Islands,Emerging Markets,Latin America & Caribbean
Amuse Group Holding Limited (SEHK:8545),SEHK:8545,Recreation,Consumer Discretionary,3944,Hong Kong,Emerging Markets,China
Amuse Inc. (TSE:4301),TSE:4301,Entertainment,Communication Services,7389,Japan,Japan,Japan
"Amvis Holdings, Inc. (JASDAQ:7071)",JASDAQ:7071,Hospitals/Healthcare Facilities,Health Care,8050,Japan,Japan,Japan
Amway (Malaysia) Holdings Berhad (KLSE:AMWAY),KLSE:AMWAY,Retail (Online),Consumer Discretionary,5961,Malaysia,Emerging Markets,Small Asia
"Amyris, Inc. (NasdaqGS:AMRS)",NasdaqGS:AMRS,Chemical (Specialty),Materials,2860,United States,United States,United States
An Duong Thao Dien Real estate Trading Investment Joint Stock Company (HOSE:HAR),HOSE:HAR,Real Estate (Operations & Services),Real Estate,6500,Vietnam,Emerging Markets,Small Asia
An Gia Real Estate Investment and Development Corporation (HOSE:AGG),HOSE:AGG,Real Estate (Development),Real Estate,6552,Vietnam,Emerging Markets,Small Asia
An Giang Import Export Company (HOSE:AGM),HOSE:AGM,Farming/Agriculture,Consumer Staples,100,Vietnam,Emerging Markets,Small Asia
An Giang Port Joint Stock Company (HNX:CAG),HNX:CAG,Shipbuilding & Marine,Industrials,4400,Vietnam,Emerging Markets,Small Asia
An Hui Wenergy Company Limited (SZSE:000543),SZSE:000543,Power,Utilities,4911,China,Emerging Markets,China
An Pha Petroleum Group Joint Stock Company (HOSE:ASP),HOSE:ASP,Oil/Gas Distribution,Energy,5900,Vietnam,Emerging Markets,Small Asia
An Phat Bioplastics Joint Stock Company (HOSE:AAA),HOSE:AAA,Chemical (Basic),Materials,2673,Vietnam,Emerging Markets,Small Asia
An Phat Holdings Joint Stock Company (HOSE:APH),HOSE:APH,Chemical (Basic),Materials,2800,Vietnam,Emerging Markets,Small Asia
An Phu Irradiation Joint Stock Company (HOSE:APC),HOSE:APC,Business & Consumer Services,Industrials,7389,Vietnam,Emerging Markets,Small Asia
An Textile Mills Limited (KASE:ANTM),KASE:ANTM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
An Tien Industries Joint Stock Company (HOSE:HII),HOSE:HII,Chemical (Basic),Materials,2821,Vietnam,Emerging Markets,Small Asia
"An-Shin Food Services Co.,Ltd. (TPEX:1259)",TPEX:1259,Restaurant/Dining,Consumer Discretionary,5812,Taiwan,Emerging Markets,Small Asia
ANA Holdings Inc. (TSE:9202),TSE:9202,Air Transport,Industrials,4512,Japan,Japan,Japan
Anaam International Holding Group Company (SASE:4061),SASE:4061,Food Wholesalers,Consumer Staples,200,Saudi Arabia,Emerging Markets,Africa and Middle East
Anabuki Kosan Inc. (TSE:8928),TSE:8928,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
Anaconda Mining Inc. (TSX:ANX),TSX:ANX,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Anacortes Mining Corp. (TSXV:XYZ),TSXV:XYZ,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Anadolu Anonim Türk Sigorta Sirketi (IBSE:ANSGR),IBSE:ANSGR,Insurance (Prop/Cas.),Financials,6300,Turkey,Developed Europe,EU & Environs
Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi (IBSE:AEFES),IBSE:AEFES,Beverage (Alcoholic),Consumer Staples,2082,Turkey,Developed Europe,EU & Environs
Anadolu Hayat Emeklilik Anonim Sirketi (IBSE:ANHYT),IBSE:ANHYT,Insurance (Life),Financials,6311,Turkey,Developed Europe,EU & Environs
Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S. (IBSE:ASUZU),IBSE:ASUZU,Construction Supplies,Industrials,3711,Turkey,Developed Europe,EU & Environs
Anaergia Inc. (TSX:ANRG),TSX:ANRG,Environmental & Waste Services,Industrials,3559,Canada,"Australia, NZ and Canada",Canada
Anagenics Limited (ASX:AN1),ASX:AN1,Household Products,Consumer Staples,2844,Australia,"Australia, NZ and Canada",Australia & NZ
Analabs Resources Berhad (KLSE:ANALABS),KLSE:ANALABS,Chemical (Basic),Materials,4953,Malaysia,Emerging Markets,Small Asia
Analizy Online S.A. (WSE:AOL),WSE:AOL,Financial Svcs. (Non-bank & Insurance),Financials,7370,Poland,Developed Europe,EU & Environs
"Analog Devices, Inc. (NasdaqGS:ADI)",NasdaqGS:ADI,Semiconductor,Information Technology,3674,United States,United States,United States
Analog Integrations Corporation (TPEX:6291),TPEX:6291,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Analogue Holdings Limited (SEHK:1977),SEHK:1977,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Analyst I.M.S. Investment Management Services Ltd (TASE:ANLT),TASE:ANLT,Investments & Asset Management,Financials,6200,Israel,Emerging Markets,Africa and Middle East
Analytica Limited (ASX:ALT),ASX:ALT,Healthcare Products,Health Care,3842,Australia,"Australia, NZ and Canada",Australia & NZ
AnalytixInsight Inc. (TSXV:ALY),TSXV:ALY,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
"Anam Electronics Co.,Ltd. (KOSE:A008700)",KOSE:A008700,Electronics (Consumer & Office),Consumer Discretionary,3651,South Korea,Emerging Markets,Small Asia
AnAn International Limited (SGX:Y35),SGX:Y35,Oil/Gas Distribution,Energy,2844,Singapore,Emerging Markets,Small Asia
Anand Rathi Wealth Limited (NSEI:ANANDRATHI),NSEI:ANANDRATHI,Investments & Asset Management,Financials,6200,India,Emerging Markets,India
Anand Rayons Limited (BSE:542721),BSE:542721,Apparel,Consumer Discretionary,5130,India,Emerging Markets,India
Ananda Development Public Company Limited (SET:ANAN),SET:ANAN,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Anant Raj Limited (BSE:515055),BSE:515055,Real Estate (General/Diversified),Real Estate,6552,India,Emerging Markets,India
Ananti Inc. (KOSDAQ:A025980),KOSDAQ:A025980,Recreation,Consumer Discretionary,7997,South Korea,Emerging Markets,Small Asia
ANAP Inc. (JASDAQ:3189),JASDAQ:3189,Retail (Special Lines),Consumer Discretionary,5600,Japan,Japan,Japan
AnaPass Inc. (KOSDAQ:A123860),KOSDAQ:A123860,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Anaplan, Inc. (NYSE:PLAN)",NYSE:PLAN,Software (System & Application),Information Technology,7370,United States,United States,United States
"AnaptysBio, Inc. (NasdaqGS:ANAB)",NasdaqGS:ANAB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Anatara Lifesciences Limited (ASX:ANR),ASX:ANR,Drugs (Biotechnology),Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Anatolia Tani ve Biyoteknoloji Ürünleri Arastirma Gelistirme Sanayi ve Ticaret Anonim Sirketi (IBSE:ANGEN),IBSE:ANGEN,Drugs (Biotechnology),Health Care,2835,Turkey,Developed Europe,EU & Environs
Anavex Life Sciences Corp. (NasdaqGS:AVXL),NasdaqGS:AVXL,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Anax Metals Limited (ASX:ANX),ASX:ANX,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
