Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Chubu-Nippon Broadcasting Co., Ltd. (NSE:9402)",NSE:9402,Broadcasting,Communication Services,4830,Japan,Japan,Japan
"Chuco Co., Ltd. (TSE:2139)",TSE:2139,Publishing & Newspapers,Communication Services,7311,Japan,Japan,Japan
Chudenko Corporation (TSE:1941),TSE:1941,Engineering/Construction,Industrials,1731,Japan,Japan,Japan
"Chuetsu Pulp & Paper Co., Ltd. (TSE:3877)",TSE:3877,Paper/Forest Products,Materials,2600,Japan,Japan,Japan
"Chugai Mining Co., Ltd. (TSE:1491)",TSE:1491,Precious Metals,Materials,3330,Japan,Japan,Japan
"Chugai Pharmaceutical Co., Ltd. (TSE:4519)",TSE:4519,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Chugai Ro Co., Ltd. (TSE:1964)",TSE:1964,Machinery,Industrials,3567,Japan,Japan,Japan
"Chugoku Marine Paints, Ltd. (TSE:4617)",TSE:4617,Chemical (Specialty),Materials,2851,Japan,Japan,Japan
"Chugokukogyo Co.,Ltd. (TSE:5974)",TSE:5974,Packaging & Container,Materials,3443,Japan,Japan,Japan
Chukai Public Company Limited (SET:CRANE),SET:CRANE,Retail (Distributors),Industrials,5080,Thailand,Emerging Markets,Small Asia
"Chukyoiyakuhin Co.,Ltd. (JASDAQ:4558)",JASDAQ:4558,Retail (Special Lines),Consumer Staples,5912,Japan,Japan,Japan
Chularat Hospital Public Company Limited (SET:CHG),SET:CHG,Hospitals/Healthcare Facilities,Health Care,8060,Thailand,Emerging Markets,Small Asia
Chumporn Palm Oil Industry Public Company Limited (SET:CPI),SET:CPI,Food Processing,Consumer Staples,2070,Thailand,Emerging Markets,Small Asia
Chumpower Machinery Corporation (TPEX:4575),TPEX:4575,Machinery,Industrials,3559,Taiwan,Emerging Markets,Small Asia
"Chun Yu Works & Co., Ltd. (TWSE:2012)",TWSE:2012,Machinery,Industrials,3452,Taiwan,Emerging Markets,Small Asia
"Chun Yuan Steel Industry Co., Ltd. (TWSE:2010)",TWSE:2010,Steel,Materials,3312,Taiwan,Emerging Markets,Small Asia
"Chun Zu Machinery Industry Co., Ltd. (TPEX:4544)",TPEX:4544,Machinery,Industrials,3540,Taiwan,Emerging Markets,Small Asia
"Chunbo Co., Ltd. (KOSDAQ:A278280)",KOSDAQ:A278280,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
Chung Fu Tex-International Corporation (TWSE:1435),TWSE:1435,Real Estate (Operations & Services),Real Estate,6510,Taiwan,Emerging Markets,Small Asia
Chung Hung Steel Corporation (TWSE:2014),TWSE:2014,Steel,Materials,3312,Taiwan,Emerging Markets,Small Asia
"Chung Hwa Chemical Industrial Works, Ltd. (TWSE:1727)",TWSE:1727,Chemical (Basic),Materials,2810,Taiwan,Emerging Markets,Small Asia
"Chung Hwa Food Industrial Co., Ltd. (TPEX:4205)",TPEX:4205,Food Processing,Consumer Staples,2090,Taiwan,Emerging Markets,Small Asia
Chung Hwa Pulp Corporation (TWSE:1905),TWSE:1905,Paper/Forest Products,Materials,2611,Taiwan,Emerging Markets,Small Asia
"Chung Lien Co., Ltd (TPEX:5604)",TPEX:5604,Real Estate (Operations & Services),Real Estate,4210,Taiwan,Emerging Markets,Small Asia
Chung-Hsin Electric and Machinery Manufacturing Corp. (TWSE:1513),TWSE:1513,Electrical Equipment,Industrials,1700,Taiwan,Emerging Markets,Small Asia
"CHUNGDAHM Learning, Inc. (KOSDAQ:A096240)",KOSDAQ:A096240,Education,Consumer Discretionary,8200,South Korea,Emerging Markets,Small Asia
"Chunghsin Technology Group Co., Ltd (SHSE:603996)",SHSE:603996,Electronics (Consumer & Office),Consumer Discretionary,3651,China,Emerging Markets,China
"Chunghwa Chemical Synthesis & Biotech Co., Ltd. (TWSE:1762)",TWSE:1762,Drugs (Pharmaceutical),Health Care,2834,Taiwan,Emerging Markets,Small Asia
"Chunghwa Precision Test Tech. Co., Ltd. (TPEX:6510)",TPEX:6510,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
"Chunghwa Telecom Co., Ltd. (TWSE:2412)",TWSE:2412,Telecom. Services,Communication Services,4813,Taiwan,Emerging Markets,Small Asia
"Chungkwang Construction Co., Ltd. (XKON:A140290)",XKON:A140290,Engineering/Construction,Industrials,1500,South Korea,Emerging Markets,Small Asia
"Chunil Express Co., Ltd. (KOSE:A000650)",KOSE:A000650,Trucking,Industrials,4100,South Korea,Emerging Markets,Small Asia
"ChunLab, Inc. (KOSDAQ:A311690)",KOSDAQ:A311690,Heathcare Information and Technology,Health Care,7370,South Korea,Emerging Markets,Small Asia
"Chuo Build Industry Co., Ltd. (TSE:1971)",TSE:1971,Engineering/Construction,Industrials,3440,Japan,Japan,Japan
"Chuo Gyorui Co., Ltd. (TSE:8030)",TSE:8030,Food Wholesalers,Consumer Staples,5140,Japan,Japan,Japan
"Chuo Kagaku Co., Ltd. (JASDAQ:7895)",JASDAQ:7895,Packaging & Container,Materials,3080,Japan,Japan,Japan
"Chuo Malleable Iron Co., Ltd. (NSE:5607)",NSE:5607,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Chuo Seisakusho, Ltd. (NSE:6846)",NSE:6846,Electrical Equipment,Industrials,3600,Japan,Japan,Japan
"Chuo Spring Co.,Ltd. (TSE:5992)",TSE:5992,Auto Parts,Consumer Discretionary,3490,Japan,Japan,Japan
"Chuo Warehouse Co.,Ltd. (TSE:9319)",TSE:9319,Transportation,Industrials,4220,Japan,Japan,Japan
"Chuoh Pack Industry Co.,Ltd. (NSE:3952)",NSE:3952,Packaging & Container,Materials,2650,Japan,Japan,Japan
"Chuokeizai-Sha Holdings, Inc. (JASDAQ:9476)",JASDAQ:9476,Publishing & Newspapers,Communication Services,2731,Japan,Japan,Japan
Chuong Duong Beverages Joint Stock Company (HOSE:SCD),HOSE:SCD,Beverage (Soft),Consumer Staples,2086,Vietnam,Emerging Markets,Small Asia
Chuong Duong Corp. (HOSE:CDC),HOSE:CDC,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"Church & Crawford, Inc. (OTCPK:CCWF)",OTCPK:CCWF,Software (System & Application),Information Technology,9995,Canada,"Australia, NZ and Canada",Canada
"Church & Dwight Co., Inc. (NYSE:CHD)",NYSE:CHD,Household Products,Consumer Staples,2840,United States,United States,United States
Churchill Capital Corp V (NYSE:CCV),NYSE:CCV,Investments & Asset Management,Financials,9995,United States,United States,United States
Churchill Capital Corp VI (NYSE:CCVI),NYSE:CCVI,Investments & Asset Management,Financials,9995,United States,United States,United States
Churchill Capital Corp VII (NYSE:CVII),NYSE:CVII,Investments & Asset Management,Financials,9995,United States,United States,United States
Churchill China plc (AIM:CHH),AIM:CHH,Household Products,Consumer Discretionary,3260,United Kingdom,Developed Europe,UK
Churchill Downs Incorporated (NasdaqGS:CHDN),NasdaqGS:CHDN,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
Churchill Resources Inc. (TSXV:CRI),TSXV:CRI,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Chutian Dragon Co., Ltd. (SZSE:003040)",SZSE:003040,Semiconductor,Information Technology,3679,China,Emerging Markets,China
"Chuwa Wool Industry Co., (Taiwan) Ltd. (TWSE:1439)",TWSE:1439,Retail (Distributors),Consumer Discretionary,2200,Taiwan,Emerging Markets,Small Asia
"Chuy's Holdings, Inc. (NasdaqGS:CHUY)",NasdaqGS:CHUY,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
CHW Acquisition Corporation (NasdaqCM:CHWA),NasdaqCM:CHWA,Investments & Asset Management,Financials,9995,United States,United States,United States
"Chyang Sheng Dyeing & Finishing Co., Ltd. (TWSE:1463)",TWSE:1463,Apparel,Consumer Discretionary,2200,Taiwan,Emerging Markets,Small Asia
CI Capital Holding For Financial Investments (S.A.E) (CASE:CICH),CASE:CICH,Financial Svcs. (Non-bank & Insurance),Financials,6159,Egypt,Emerging Markets,Africa and Middle East
CI Financial Corp. (TSX:CIX),TSX:CIX,Investments & Asset Management,Financials,6282,Canada,"Australia, NZ and Canada",Canada
CI Games S.A. (WSE:CIG),WSE:CIG,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
CI Resources Limited (ASX:CII),ASX:CII,Metals & Mining,Materials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
CI&T Inc. (NYSE:CINT),NYSE:CINT,Computer Services,Information Technology,7371,Brazil,Emerging Markets,Latin America & Caribbean
CIAK Grupa d.d. (ZGSE:CIAK),ZGSE:CIAK,Retail (Automotive),Consumer Discretionary,5531,Croatia,Emerging Markets,EU & Environs
CIAN Agro Industries & Infrastructure Limited (BSE:519477),BSE:519477,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
Cian Healthcare Limited (BSE:542678),BSE:542678,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
"CIB Marine Bancshares, Inc. (OTCPK:CIBH)",OTCPK:CIBH,Bank (Money Center),Financials,6020,United States,United States,United States
"CIBL, Inc. (OTCPK:CIBY)",OTCPK:CIBY,Telecom. Services,Communication Services,4813,United States,United States,United States
Ciboney Group Limited (JMSE:CBNY),JMSE:CBNY,Hotel/Gaming,Consumer Discretionary,7000,Jamaica,Emerging Markets,Latin America & Caribbean
Cibox Inter@ctive (ENXTPA:CIB),ENXTPA:CIB,Computers/Peripherals,Information Technology,3577,France,Developed Europe,EU & Environs
CIBT Education Group Inc. (TSX:MBA),TSX:MBA,Education,Consumer Discretionary,8200,Canada,"Australia, NZ and Canada",Canada
Cibus Nordic Real Estate AB (publ) (OM:CIBUS),OM:CIBUS,Real Estate (Operations & Services),Real Estate,6500,Sweden,Developed Europe,EU & Environs
CIC Holdings PLC (COSE:CIC.N0000),COSE:CIC.N0000,Chemical (Specialty),Materials,2870,Sri Lanka,Emerging Markets,Small Asia
CIC Insurance Group Plc (NASE:CIC),NASE:CIC,Insurance (General),Financials,6300,Kenya,Emerging Markets,Africa and Middle East
CIC39 Corporation (HOSE:C32),HOSE:C32,Engineering/Construction,Industrials,8711,Vietnam,Emerging Markets,Small Asia
CICC GLP Warehouse Logistics (SHSE:508056),SHSE:508056,R.E.I.T.,Real Estate,6798,China,Emerging Markets,China
Cicor Technologies Ltd. (SWX:CICN),SWX:CICN,Electronics (General),Information Technology,3670,Switzerland,Developed Europe,EU & Environs
"Cidara Therapeutics, Inc. (NasdaqGM:CDTX)",NasdaqGM:CDTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"CIE Automotive, S.A. (BME:CIE)",BME:CIE,Auto Parts,Consumer Discretionary,3714,Spain,Developed Europe,EU & Environs
Ciech S.A. (WSE:CIE),WSE:CIE,Chemical (Basic),Materials,2810,Poland,Developed Europe,EU & Environs
CIEL Limited (MUSE:CIEL.N0000),MUSE:CIEL.N0000,Apparel,Consumer Discretionary,2300,Mauritius,Emerging Markets,Africa and Middle East
Cielo S.A. (BOVESPA:CIEL3),BOVESPA:CIEL3,Information Services,Information Technology,7374,Brazil,Emerging Markets,Latin America & Caribbean
Cielo Waste Solutions Corp. (TSXV:CMC),TSXV:CMC,Oilfield Svcs/Equip.,Energy,4950,Canada,"Australia, NZ and Canada",Canada
Ciena Corporation (NYSE:CIEN),NYSE:CIEN,Telecom. Equipment,Information Technology,3661,United States,United States,United States
CIFI Ever Sunshine Services Group Limited (SEHK:1995),SEHK:1995,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
CIFI Holdings (Group) Co. Ltd. (SEHK:884),SEHK:884,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
CIG Pannónia Életbiztosító Nyrt (BUSE:CIGPANNONIA),BUSE:CIGPANNONIA,Insurance (Life),Financials,6300,Hungary,Developed Europe,EU & Environs
"CIG ShangHai Co., Ltd. (SHSE:603083)",SHSE:603083,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
Cigna Corporation (NYSE:CI),NYSE:CI,Healthcare Support Services,Health Care,6324,United States,United States,United States
Cigniti Technologies Limited (BSE:534758),BSE:534758,Computer Services,Information Technology,7370,India,Emerging Markets,India
CII Bridges and Roads Investment Joint Stock Company (HOSE:LGC),HOSE:LGC,Transportation,Industrials,3640,Vietnam,Emerging Markets,Small Asia
CII Engineering and Construction JSC (HOSE:CEE),HOSE:CEE,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"CIIG Capital Partners II, Inc. (NasdaqGM:CIIG)",NasdaqGM:CIIG,Investments & Asset Management,Financials,9995,United States,United States,United States
CIL Nova Petrochemicals Limited (BSE:533407),BSE:533407,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
CIL Securities Limited (BSE:530829),BSE:530829,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
CIM Commercial Trust Corporation (NasdaqGM:CMCT),NasdaqGM:CMCT,R.E.I.T.,Real Estate,6798,United States,United States,United States
CIM Financial Services Ltd (MUSE:CIM.N0000),MUSE:CIM.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6200,Mauritius,Emerging Markets,Africa and Middle East
CIMB Group Holdings Berhad (KLSE:CIMB),KLSE:CIMB,Bank (Money Center),Financials,6020,Malaysia,Emerging Markets,Small Asia
CIMB Thai Bank Public Company Limited (SET:CIMBT),SET:CIMBT,Bank (Money Center),Financials,6020,Thailand,Emerging Markets,Small Asia
Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret Anonim Sirketi (IBSE:CMBTN),IBSE:CMBTN,Construction Supplies,Materials,3270,Turkey,Developed Europe,EU & Environs
CIMC Enric Holdings Limited (SEHK:3899),SEHK:3899,Machinery,Industrials,3443,China,Emerging Markets,China
"CIMC Vehicles (Group) Co., Ltd. (SEHK:1839)",SEHK:1839,Construction Supplies,Industrials,3715,China,Emerging Markets,China
Çimentas Izmir Çimento Fabrikasi Türk A.S. (IBSE:CMENT),IBSE:CMENT,Construction Supplies,Materials,3241,Turkey,Developed Europe,EU & Environs
Ciments du Maroc Société Anonyme (CBSE:CMA),CBSE:CMA,Construction Supplies,Materials,3241,Morocco,Emerging Markets,Africa and Middle East
CIMIC Group Limited (ASX:CIM),ASX:CIM,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Cimpress plc (NasdaqGS:CMPR),NasdaqGS:CMPR,Publishing & Newspapers,Industrials,2750,Ireland,Developed Europe,EU & Environs
Çimsa Çimento Sanayi ve Ticaret A.S. (IBSE:CIMSA),IBSE:CIMSA,Construction Supplies,Materials,3270,Turkey,Developed Europe,EU & Environs
Cinaport Acquisition Corp. III (TSXV:CAC.P),TSXV:CAC.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
CINC Corp. (TSE:4378),TSE:4378,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
"Cincinnati Bancorp, Inc. (NasdaqCM:CNNB)",NasdaqCM:CNNB,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Cincinnati Financial Corporation (NasdaqGS:CINF),NasdaqGS:CINF,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
"Cincon Electronics Co., Ltd. (TPEX:3332)",TPEX:3332,Electrical Equipment,Industrials,3640,Taiwan,Emerging Markets,Small Asia
Cinda International Holdings Limited (SEHK:111),SEHK:111,Brokerage & Investment Banking,Financials,6211,Hong Kong,Emerging Markets,China
"Cinda Real Estate Co., Ltd. (SHSE:600657)",SHSE:600657,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
Cindrella Financial Services Limited (BSE:531283),BSE:531283,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
Cindrella Hotels Limited (BSE:526373),BSE:526373,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
Cinedigm Corp. (NasdaqGM:CIDM),NasdaqGM:CIDM,Entertainment,Communication Services,7822,United States,United States,United States
Cineline India Limited (BSE:532807),BSE:532807,Real Estate (Operations & Services),Real Estate,7830,India,Emerging Markets,India
CinemaONE Limited (TTSE:CINE1),TTSE:CINE1,Entertainment,Communication Services,7832,Trinidad & Tobago,Emerging Markets,Latin America & Caribbean
"Cinemark Holdings, Inc. (NYSE:CNK)",NYSE:CNK,Entertainment,Communication Services,7830,United States,United States,United States
Cineplex Inc. (TSX:CGX),TSX:CGX,Entertainment,Communication Services,7830,Canada,"Australia, NZ and Canada",Canada
Cinese International Group Holdings Limited (SEHK:1620),SEHK:1620,Hotel/Gaming,Consumer Discretionary,4700,Canada,"Australia, NZ and Canada",Canada
Cinevista Limited (BSE:532324),BSE:532324,Entertainment,Communication Services,7812,India,Emerging Markets,India
Cineworld Group plc (LSE:CINE),LSE:CINE,Entertainment,Communication Services,7900,United Kingdom,Developed Europe,UK
Cingulate Inc. (NasdaqCM:CING),NasdaqCM:CING,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Cinkarna Celje, d. d. (LJSE:CICG)",LJSE:CICG,Chemical (Basic),Materials,2800,Slovenia,Emerging Markets,EU & Environs
Cint Group AB (publ) (OM:CINT),OM:CINT,Software (System & Application),Information Technology,7371,Sweden,Developed Europe,EU & Environs
Cintac S.A. (SNSE:CINTAC),SNSE:CINTAC,Steel,Materials,3310,Chile,Emerging Markets,Latin America & Caribbean
Cintas Corporation (NasdaqGS:CTAS),NasdaqGS:CTAS,Business & Consumer Services,Industrials,7200,United States,United States,United States
Cipher Mining Inc. (NasdaqGS:CIFR),NasdaqGS:CIFR,Software (System & Application),Information Technology,7372,United States,United States,United States
Cipher Pharmaceuticals Inc. (TSX:CPH),TSX:CPH,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
"Cipherlab Co.,Ltd. (TPEX:6160)",TPEX:6160,Computers/Peripherals,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
Cipherloc Corporation (OTCPK:CLOK),OTCPK:CLOK,Software (System & Application),Information Technology,7372,United States,United States,United States
Cipherpoint Limited (ASX:CPT),ASX:CPT,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Cipia Vision Ltd (TASE:CPIA),TASE:CPIA,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
Cipla Limited (NSEI:CIPLA),NSEI:CIPLA,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Cipla Quality Chemical Industries Limited (UGSE:CQCIL),UGSE:CQCIL,Drugs (Pharmaceutical),Health Care,2834,Uganda,Emerging Markets,Eastern Europe & Russia
CIR S.p.A. - Compagnie Industriali Riunite (BIT:CIR),BIT:CIR,Auto Parts,Consumer Discretionary,9997,Italy,Developed Europe,EU & Environs
Circa Enterprises Inc. (TSXV:CTO),TSXV:CTO,Electrical Equipment,Industrials,3663,Canada,"Australia, NZ and Canada",Canada
Circa Group AS (OB:CIRCA),OB:CIRCA,Chemical (Specialty),Materials,2800,Norway,Developed Europe,EU & Environs
Circassia Group Plc (AIM:CIR),AIM:CIR,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
CirChem AB (publ) (OM:CIRCHE),OM:CIRCHE,Chemical (Basic),Materials,2810,Sweden,Developed Europe,EU & Environs
Circle Property Plc (AIM:CRC),AIM:CRC,Real Estate (Operations & Services),Real Estate,6500,Jersey,Developed Europe,EU & Environs
Circle S.p.A. (BIT:CIRC),BIT:CIRC,Business & Consumer Services,Industrials,7370,Italy,Developed Europe,EU & Environs
"CIRCOR International, Inc. (NYSE:CIR)",NYSE:CIR,Machinery,Industrials,3490,United States,United States,United States
