Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Hemisphere Media Group, Inc. (NasdaqGM:HMTV)",NasdaqGM:HMTV,Broadcasting,Communication Services,4833,United States,United States,United States
Hemisphere Properties India Limited (BSE:543242),BSE:543242,Real Estate (General/Diversified),Real Estate,6500,India,Emerging Markets,India
Hemlo Explorers Inc. (TSXV:HMLO),TSXV:HMLO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Hemnet Group AB (publ) (OM:HEM),OM:HEM,Software (Entertainment),Communication Services,7370,Sweden,Developed Europe,EU & Environs
Hemo Organic Limited (BSE:524590),BSE:524590,Drugs (Pharmaceutical),Health Care,2400,India,Emerging Markets,India
Hemogenyx Pharmaceuticals Plc (LSE:HEMO),LSE:HEMO,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
Hemostemix Inc. (TSXV:HEM),TSXV:HEM,Drugs (Biotechnology),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
Hemp & Health S.A. (WSE:HMP),WSE:HMP,Brokerage & Investment Banking,Financials,6282,Poland,Developed Europe,EU & Environs
Hemp for Health Inc. (CNSX:HFH),CNSX:HFH,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"Hemp Naturals, Inc. (OTCPK:HPMM)",OTCPK:HPMM,Household Products,Consumer Staples,2834,United States,United States,United States
"Hemp, Inc (OTCPK:HEMP)",OTCPK:HEMP,Chemical (Basic),Materials,7370,United States,United States,United States
"HempAmericana, Inc (OTCPK:HMPQ)",OTCPK:HMPQ,Household Products,Consumer Staples,3290,United States,United States,United States
Hempfusion Wellness Inc. (TSX:CBD.U),TSX:CBD.U,Household Products,Consumer Staples,2833,Canada,"Australia, NZ and Canada",Canada
Hemply Balance Holding AB (Publ) (NGM:HMPLY),NGM:HMPLY,Household Products,Consumer Staples,2834,Sweden,Developed Europe,EU & Environs
Hempsana Holdings Ltd. (CNSX:HMPS),CNSX:HMPS,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"Hempstract, Inc. (OTCPK:HPST)",OTCPK:HPST,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"Henan Ancai Hi-Tech Co.,Ltd (SHSE:600207)",SHSE:600207,Electronics (General),Information Technology,3670,China,Emerging Markets,China
"Henan BCCY Environmental Energy Co., Ltd (SZSE:300614)",SZSE:300614,Green & Renewable Energy,Utilities,4911,China,Emerging Markets,China
"Henan Carve Electronics Technology Co., Ltd. (SZSE:301182)",SZSE:301182,Electrical Equipment,Industrials,3643,China,Emerging Markets,China
"Henan Communications Planning and Design Institute Co., Ltd. (SZSE:300732)",SZSE:300732,Engineering/Construction,Industrials,8711,China,Emerging Markets,China
"Henan Dayou Energy Co., Ltd (SHSE:600403)",SHSE:600403,Coal & Related Energy,Energy,1220,China,Emerging Markets,China
"Henan Hengxing Science & Technology Co.,Ltd. (SZSE:002132)",SZSE:002132,Steel,Materials,3310,China,Emerging Markets,China
"Henan Huanghe Whirlwind Co., Ltd. (SHSE:600172)",SHSE:600172,Machinery,Industrials,3960,China,Emerging Markets,China
"Henan Huaying Agricultural Development Co., Ltd. (SZSE:002321)",SZSE:002321,Food Processing,Consumer Staples,2015,China,Emerging Markets,China
"Henan Jindan Lactic Acid Technology Co., Ltd (SZSE:300829)",SZSE:300829,Chemical (Basic),Materials,2860,China,Emerging Markets,China
Henan Jinma Energy Company Limited (SEHK:6885),SEHK:6885,Steel,Materials,3312,China,Emerging Markets,China
"Henan Kedi Dairy Co.,Ltd. (SZSE:002770)",SZSE:002770,Food Processing,Consumer Staples,2020,China,Emerging Markets,China
"Henan Lantian Gas Co.,Ltd. (SHSE:605368)",SHSE:605368,Power,Utilities,4922,China,Emerging Markets,China
"Henan Liliang Diamond Co., Ltd. (SZSE:301071)",SZSE:301071,Chemical (Basic),Materials,3290,China,Emerging Markets,China
"Henan Lingrui Pharmaceutical Co., Ltd. (SHSE:600285)",SHSE:600285,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Henan Mingtai Al.Industrial Co.,Ltd. (SHSE:601677)",SHSE:601677,Metals & Mining,Materials,3350,China,Emerging Markets,China
"Henan Pinggao Electric Co.,Ltd. (SHSE:600312)",SHSE:600312,Electrical Equipment,Industrials,3613,China,Emerging Markets,China
"Henan Qingshuiyuan Technology CO.,Ltd (SZSE:300437)",SZSE:300437,Chemical (Specialty),Materials,2890,China,Emerging Markets,China
"Henan Rebecca Hair Products Co., Ltd. (SHSE:600439)",SHSE:600439,Household Products,Consumer Staples,3990,China,Emerging Markets,China
"Henan Senyuan Electric Co., Ltd. (SZSE:002358)",SZSE:002358,Electrical Equipment,Industrials,3612,China,Emerging Markets,China
"Henan Shenhuo Coal & Power Co.,Ltd (SZSE:000933)",SZSE:000933,Metals & Mining,Materials,1220,China,Emerging Markets,China
"Henan Shijia Photons Technology Co., Ltd. (SHSE:688313)",SHSE:688313,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Henan Shuanghui Investment & Development Co.,Ltd. (SZSE:000895)",SZSE:000895,Food Processing,Consumer Staples,2013,China,Emerging Markets,China
"HeNan Splendor Science & Technology Co., Ltd. (SZSE:002296)",SZSE:002296,Telecom. Equipment,Information Technology,7370,China,Emerging Markets,China
"Henan Taloph Pharmaceutical Stock Co.,Ltd (SHSE:600222)",SHSE:600222,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Henan Thinker Automatic Equipment Co.,Ltd. (SHSE:603508)",SHSE:603508,Construction Supplies,Industrials,3829,China,Emerging Markets,China
"Henan Tong-Da Cable Co., Ltd. (SZSE:002560)",SZSE:002560,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
"Henan Xinye Textile Co., Ltd. (SZSE:002087)",SZSE:002087,Apparel,Consumer Discretionary,2211,China,Emerging Markets,China
"Henan Yicheng New Energy Co., Ltd. (SZSE:300080)",SZSE:300080,Chemical (Specialty),Materials,3620,China,Emerging Markets,China
"Henan Yuguang Gold&Lead Co.,Ltd. (SHSE:600531)",SHSE:600531,Metals & Mining,Materials,3330,China,Emerging Markets,China
"Henan Yuneng Holdings Co.,Ltd. (SZSE:001896)",SZSE:001896,Power,Utilities,4911,China,Emerging Markets,China
"Henan Zhongfu Industrial Co.,Ltd (SHSE:600595)",SHSE:600595,Metals & Mining,Materials,3334,China,Emerging Markets,China
Henan Zhongyuan Expressway Company Limited (SHSE:600020),SHSE:600020,Transportation,Industrials,4700,China,Emerging Markets,China
Henderson Investment Limited (SEHK:97),SEHK:97,Retail (General),Consumer Discretionary,5311,Hong Kong,Emerging Markets,China
Henderson Land Development Company Limited (SEHK:12),SEHK:12,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
Heng Huat Resources Group Berhad (KLSE:HHGROUP),KLSE:HHGROUP,Coal & Related Energy,Energy,2400,Malaysia,Emerging Markets,Small Asia
Heng Hup Holdings Limited (SEHK:1891),SEHK:1891,Retail (Distributors),Industrials,5093,Malaysia,Emerging Markets,Small Asia
Heng Leasing and Capital Public Company Limited (SET:HENG),SET:HENG,Financial Svcs. (Non-bank & Insurance),Financials,6141,Thailand,Emerging Markets,Small Asia
Heng Sheng Holding Group Limited (KOSDAQ:A900270),KOSDAQ:A900270,Recreation,Consumer Discretionary,9998,Hong Kong,Emerging Markets,China
Heng Tai Consumables Group Limited (SEHK:197),SEHK:197,Food Wholesalers,Consumer Staples,5140,Hong Kong,Emerging Markets,China
Hengan International Group Company Limited (SEHK:1044),SEHK:1044,Household Products,Consumer Staples,3842,China,Emerging Markets,China
"Hengbao Co.,Ltd. (SZSE:002104)",SZSE:002104,Computers/Peripherals,Information Technology,3577,China,Emerging Markets,China
"Hengda New Materials (Fujian) Co.,Ltd (SZSE:300946)",SZSE:300946,Machinery,Industrials,3540,China,Emerging Markets,China
Hengdeli Holdings Limited (SEHK:3389),SEHK:3389,Retail (Special Lines),Consumer Discretionary,5944,Hong Kong,Emerging Markets,China
"Hengdian Entertainment Co.,LTD (SHSE:603103)",SHSE:603103,Entertainment,Communication Services,7812,China,Emerging Markets,China
"Hengdian Group DMEGC Magnetics Co. ,Ltd (SZSE:002056)",SZSE:002056,Electronics (General),Information Technology,3260,China,Emerging Markets,China
"Hengdian Group Tospo Lighting Co., Ltd. (SHSE:603303)",SHSE:603303,Electrical Equipment,Industrials,3640,China,Emerging Markets,China
"Hengfeng Information Technology Co., Ltd. (SZSE:300605)",SZSE:300605,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Hengkang Medical Group Co.,Ltd (SZSE:002219)",SZSE:002219,Hospitals/Healthcare Facilities,Health Care,8060,China,Emerging Markets,China
"Hengli Industrial Development Group Co., Ltd. (SZSE:000622)",SZSE:000622,Auto Parts,Consumer Discretionary,9997,China,Emerging Markets,China
"Hengli Petrochemical Co.,Ltd. (SHSE:600346)",SHSE:600346,Chemical (Basic),Materials,3559,China,Emerging Markets,China
"Hengs Technology Co., Ltd. (TPEX:4582)",TPEX:4582,Electrical Equipment,Industrials,1700,Taiwan,Emerging Markets,Small Asia
"Hengsheng Energy Co., Ltd (SHSE:605580)",SHSE:605580,Utility (General),Utilities,4931,China,Emerging Markets,China
"Hengtai Securities Co., Ltd (SEHK:1476)",SEHK:1476,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
HengTen Networks Group Limited (SEHK:136),SEHK:136,Retail (Online),Consumer Discretionary,3861,Hong Kong,Emerging Markets,China
"Hengtong Logistics Co., Ltd. (SHSE:603223)",SHSE:603223,Oil/Gas Distribution,Energy,4731,China,Emerging Markets,China
"Hengtong Optic-Electric Co., Ltd. (SHSE:600487)",SHSE:600487,Telecom. Equipment,Information Technology,3357,China,Emerging Markets,China
"Hengxin Shambala Culture Co.,Ltd. (SZSE:300081)",SZSE:300081,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Hengxin Technology Ltd. (SEHK:1085),SEHK:1085,Telecom. Equipment,Information Technology,3357,Singapore,Emerging Markets,Small Asia
Hengyang Petrochemical Logistics Limited (Catalist:5PD),Catalist:5PD,Oil/Gas Distribution,Energy,5171,China,Emerging Markets,China
"Hengyi Petrochemical Co., Ltd. (SZSE:000703)",SZSE:000703,Chemical (Basic),Materials,2200,China,Emerging Markets,China
Hengyuan Refining Company Berhad (KLSE:HENGYUAN),KLSE:HENGYUAN,Oilfield Svcs/Equip.,Energy,2911,Malaysia,Emerging Markets,Small Asia
"Hennessy Advisors, Inc. (NasdaqGM:HNNA)",NasdaqGM:HNNA,Investments & Asset Management,Financials,6282,United States,United States,United States
Hennessy Capital Investment Corp. V (NasdaqCM:HCIC),NasdaqCM:HCIC,Investments & Asset Management,Financials,9995,United States,United States,United States
Hennessy Capital Investment Corp. VI (NasdaqGM:HCVI),NasdaqGM:HCVI,Investments & Asset Management,Financials,9995,United States,United States,United States
Hennge K.K. (TSE:4475),TSE:4475,Software (Internet),Information Technology,7374,Japan,Japan,Japan
Henry Boot PLC (LSE:BOOT),LSE:BOOT,Homebuilding,Consumer Discretionary,1540,United Kingdom,Developed Europe,UK
"Henry Schein, Inc. (NasdaqGS:HSIC)",NasdaqGS:HSIC,Healthcare Support Services,Health Care,5047,United States,United States,United States
Hensoldt AG (XTRA:5UH),XTRA:5UH,Aerospace/Defense,Industrials,3812,Germany,Developed Europe,EU & Environs
"HEP Tech Co., Ltd. (TPEX:3609)",TPEX:3609,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Hephaestus Holdings Limited (SEHK:8173),SEHK:8173,Business & Consumer Services,Consumer Discretionary,5050,Hong Kong,Emerging Markets,China
"HEPHAIST Co., Ltd. (JASDAQ:6433)",JASDAQ:6433,Machinery,Industrials,3714,Japan,Japan,Japan
"Hepion Pharmaceuticals, Inc. (NasdaqCM:HEPA)",NasdaqCM:HEPA,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Hepsor AS (TLSE:HPR1T),TLSE:HPR1T,Real Estate (Development),Real Estate,6552,Estonia,Emerging Markets,Eastern Europe & Russia
"Her Chee Industrial Co., Ltd. (TPEX:8937)",TPEX:8937,Auto & Truck,Consumer Discretionary,3751,Taiwan,Emerging Markets,Small Asia
Hera S.p.A. (BIT:HER),BIT:HER,Utility (General),Utilities,4931,Italy,Developed Europe,EU & Environs
Herald Holdings Limited (SEHK:114),SEHK:114,Recreation,Consumer Discretionary,3944,Hong Kong,Emerging Markets,China
HeraMED Limited (ASX:HMD),ASX:HMD,Healthcare Products,Health Care,3845,Israel,Emerging Markets,Africa and Middle East
"Heran Co., Ltd. (TWSE:5283)",TWSE:5283,Electronics (General),Information Technology,3651,Taiwan,Emerging Markets,Small Asia
Heranba Industries Limited (BSE:543266),BSE:543266,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Herantis Pharma Oyj (HLSE:HRTIS),HLSE:HRTIS,Drugs (Pharmaceutical),Health Care,2834,Finland,Developed Europe,EU & Environs
Herbalife Nutrition Ltd. (NYSE:HLF),NYSE:HLF,Household Products,Consumer Staples,5122,United States,United States,United States
"Herborium Group, Inc. (OTCPK:HBRM)",OTCPK:HBRM,Household Products,Consumer Staples,2834,United States,United States,United States
Herc Holdings Inc. (NYSE:HRI),NYSE:HRI,Retail (Distributors),Industrials,7350,United States,United States,United States
"Hercules Capital, Inc. (NYSE:HTGC)",NYSE:HTGC,Investments & Asset Management,Financials,6797,United States,United States,United States
Hercules Hoists Limited (BSE:505720),BSE:505720,Machinery,Industrials,3530,India,Emerging Markets,India
Here to Serve Holding Corp. (OTCPK:HTSC),OTCPK:HTSC,Real Estate (Operations & Services),Real Estate,6510,United States,United States,United States
"Heren Health Co., Ltd. (SZSE:300550)",SZSE:300550,Heathcare Information and Technology,Health Care,7372,China,Emerging Markets,China
Herfy Food Services Company (SASE:6002),SASE:6002,Restaurant/Dining,Consumer Discretionary,5812,Saudi Arabia,Emerging Markets,Africa and Middle East
Herige (ENXTPA:ALHRG),ENXTPA:ALHRG,Retail (Distributors),Industrials,5030,France,Developed Europe,EU & Environs
Heritage Cannabis Holdings Corp. (CNSX:CANN),CNSX:CANN,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Heritage Commerce Corp (NasdaqGS:HTBK),NasdaqGS:HTBK,Banks (Regional),Financials,6020,United States,United States,United States
Heritage Financial Corporation (NasdaqGS:HFWA),NasdaqGS:HFWA,Banks (Regional),Financials,6020,United States,United States,United States
Heritage Foods Limited (NSEI:HERITGFOOD),NSEI:HERITGFOOD,Food Processing,Consumer Staples,2020,India,Emerging Markets,India
Heritage Global Inc. (NasdaqCM:HGBL),NasdaqCM:HGBL,Investments & Asset Management,Financials,6799,United States,United States,United States
"Heritage Insurance Holdings, Inc. (NYSE:HRTG)",NYSE:HRTG,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
"Heritage NOLA Bancorp, Inc. (OTCPK:HRGG)",OTCPK:HRGG,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Heritage Southeast Bancorporation Inc. (OTCPK:HSBI),OTCPK:HSBI,Banks (Regional),Financials,6020,United States,United States,United States
"Heritage-Crystal Clean, Inc (NasdaqGS:HCCI)",NasdaqGS:HCCI,Environmental & Waste Services,Industrials,4955,United States,United States,United States
Herkules S.A. (WSE:HRS),WSE:HRS,Retail (Distributors),Industrials,7350,Poland,Developed Europe,EU & Environs
Hermès International Société en commandite par actions (ENXTPA:RMS),ENXTPA:RMS,Apparel,Consumer Discretionary,3100,France,Developed Europe,EU & Environs
Hermes Pacific Investments plc (AIM:HPAC),AIM:HPAC,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
Hero MotoCorp Limited (BSE:500182),BSE:500182,Auto & Truck,Consumer Discretionary,3751,India,Emerging Markets,India
Hero Technologies Inc. (OTCPK:HENC),OTCPK:HENC,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"Heron Therapeutics, Inc. (NasdaqCM:HRTX)",NasdaqCM:HRTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Héroux-Devtek Inc. (TSX:HRX),TSX:HRX,Aerospace/Defense,Industrials,3728,Canada,"Australia, NZ and Canada",Canada
"HEROZ, Inc. (TSE:4382)",TSE:4382,Entertainment,Communication Services,7370,Japan,Japan,Japan
Hersha Hospitality Trust (NYSE:HT),NYSE:HT,R.E.I.T.,Real Estate,6798,United States,United States,United States
"Hertz Global Holdings, Inc. (NasdaqGS:HTZ)",NasdaqGS:HTZ,Trucking,Industrials,7510,United States,United States,United States
Heska Corporation (NasdaqCM:HSKA),NasdaqCM:HSKA,Healthcare Products,Health Care,2835,United States,United States,United States
Hess Corporation (NYSE:HES),NYSE:HES,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Hess Midstream LP (NYSE:HESM),NYSE:HESM,Oil/Gas Distribution,Energy,1311,United States,United States,United States
Hester Biosciences Limited (BSE:524669),BSE:524669,Drugs (Biotechnology),Health Care,2836,India,Emerging Markets,India
Hestia Insight Inc. (OTCPK:HSTA),OTCPK:HSTA,Business & Consumer Services,Industrials,8742,United States,United States,United States
"Heung-A Shipping Co.,Ltd. (KOSE:A003280)",KOSE:A003280,Shipbuilding & Marine,Industrials,4400,South Korea,Emerging Markets,Small Asia
"Heungkuk Fire & Marine Insurance Co., Ltd. (KOSE:A000540)",KOSE:A000540,Insurance (Prop/Cas.),Financials,6300,South Korea,Emerging Markets,Small Asia
"Heungkuk Metaltech Co.,Ltd. (KOSDAQ:A010240)",KOSDAQ:A010240,Machinery,Industrials,3714,South Korea,Emerging Markets,Small Asia
HeveaBoard Berhad (KLSE:HEVEA),KLSE:HEVEA,Paper/Forest Products,Materials,2400,Malaysia,Emerging Markets,Small Asia
Hevol Services Group Co. Limited (SEHK:6093),SEHK:6093,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Hewlett Packard Enterprise Company (NYSE:HPE),NYSE:HPE,Computers/Peripherals,Information Technology,3571,United States,United States,United States
Hexa Tradex Limited (NSEI:HEXATRADEX),NSEI:HEXATRADEX,Retail (Distributors),Industrials,5000,India,Emerging Markets,India
Hexagon AB (publ) (OM:HEXA B),OM:HEXA B,Electronics (General),Information Technology,3812,Sweden,Developed Europe,EU & Environs
Hexagon Composites ASA (OB:HEX),OB:HEX,Machinery,Industrials,3089,Norway,Developed Europe,EU & Environs
Hexagon Energy Materials Limited (ASX:HXG),ASX:HXG,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
Hexagon Purus ASA (OB:HPUR),OB:HPUR,Construction Supplies,Industrials,3531,Norway,Developed Europe,EU & Environs
