Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Aziyo Biologics, Inc. (NasdaqGM:AZYO)",NasdaqGM:AZYO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Aziz Pipes Limited (DSE:AZIZPIPES),DSE:AZIZPIPES,Building Materials,Industrials,3317,Bangladesh,Emerging Markets,Small Asia
"Azkoyen, S.A. (BME:AZK)",BME:AZK,Machinery,Industrials,3580,Spain,Developed Europe,EU & Environs
"Azoom Co.,Ltd (TSE:3496)",TSE:3496,Real Estate (Operations & Services),Real Estate,6531,Japan,Japan,Japan
"Azorean Aquatic Technologies, S.A. (ENXTPA:MLAAT)",ENXTPA:MLAAT,Electronics (General),Information Technology,3826,Portugal,Developed Europe,EU & Environs
"Azorim-Investment, Development & Construction Co. Ltd (TASE:AZRM)",TASE:AZRM,Homebuilding,Consumer Discretionary,1531,Israel,Emerging Markets,Africa and Middle East
"Azplanning Co.,Ltd. (JASDAQ:3490)",JASDAQ:3490,Real Estate (Development),Real Estate,6500,Japan,Japan,Japan
Azrieli Group Ltd (TASE:AZRG),TASE:AZRG,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Aztec International S.A. (WSE:AZC),WSE:AZC,Machinery,Industrials,3420,Poland,Developed Europe,EU & Environs
"Aztec Land and Cattle Company, Limited (OTCPK:AZLC.Z)",OTCPK:AZLC.Z,Food Processing,Consumer Staples,752,United States,United States,United States
Aztec Minerals Corp. (TSXV:AZT),TSXV:AZT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Azteca Gold Corp. (OTCPK:AZGF.F),OTCPK:AZGF.F,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Aztech Global Ltd. (SGX:8AZ),SGX:8AZ,Electronics (General),Information Technology,3829,Singapore,Emerging Markets,Small Asia
"AztechWB Co., Ltd. (KOSDAQ:A032080)",KOSDAQ:A032080,Apparel,Consumer Discretionary,2200,South Korea,Emerging Markets,Small Asia
Azucar Minerals Ltd. (TSXV:AMZ),TSXV:AMZ,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Azul Azul S.A. (SNSE:AZUL AZUL),SNSE:AZUL AZUL,Entertainment,Communication Services,7941,Chile,Emerging Markets,Latin America & Caribbean
"Azuma House Co., Ltd. (JASDAQ:3293)",JASDAQ:3293,Homebuilding,Consumer Discretionary,6500,Japan,Japan,Japan
"Azuma Shipping Co., Ltd. (TSE:9380)",TSE:9380,Shipbuilding & Marine,Industrials,4412,Japan,Japan,Japan
Azure Holding Group Corp. (OTCPK:AZRH),OTCPK:AZRH,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Azure Minerals Limited (ASX:AZS),ASX:AZS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Azure Power Global Limited (NYSE:AZRE),NYSE:AZRE,Green & Renewable Energy,Utilities,4911,India,Emerging Markets,India
"AzureWave Technologies, Inc. (TWSE:3694)",TWSE:3694,Electronics (General),Information Technology,3674,Taiwan,Emerging Markets,Small Asia
AZZ Inc. (NYSE:AZZ),NYSE:AZZ,Electrical Equipment,Industrials,3640,United States,United States,United States
B & A Limited (BSE:508136),BSE:508136,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
B & A Packaging India Limited (BSE:523186),BSE:523186,Packaging & Container,Materials,2674,India,Emerging Markets,India
B & D Strategic Holdings Limited (SEHK:1780),SEHK:1780,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
B & S International Holdings Ltd. (SEHK:1705),SEHK:1705,Food Wholesalers,Consumer Staples,5140,Hong Kong,Emerging Markets,China
B Communications Ltd (TASE:BCOM),TASE:BCOM,Telecom. Services,Communication Services,4813,Israel,Emerging Markets,Africa and Middle East
B Investments Holding S.A.E. (CASE:BINV),CASE:BINV,Investments & Asset Management,Financials,6799,Egypt,Emerging Markets,Africa and Middle East
B-52 Capital Public Company Limited (SET:B52),SET:B52,Food Wholesalers,Consumer Staples,5140,Thailand,Emerging Markets,Small Asia
B-Gaming S.A. (BASE:GAMI),BASE:GAMI,Information Services,Information Technology,7370,Argentina,Emerging Markets,Latin America & Caribbean
B-Lot Company Limited (TSE:3452),TSE:3452,Real Estate (Operations & Services),Real Estate,6500,Japan,Japan,Japan
"B-R 31 Ice Cream Co.,Ltd. (JASDAQ:2268)",JASDAQ:2268,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"B-SOFT Co.,Ltd. (SZSE:300451)",SZSE:300451,Heathcare Information and Technology,Health Care,7372,China,Emerging Markets,China
B. Gaon Holdings Ltd. (TASE:GAON),TASE:GAON,Diversified,Financials,9998,Israel,Emerging Markets,Africa and Middle East
B. P. Capital Limited (BSE:536965),BSE:536965,Investments & Asset Management,Financials,6726,India,Emerging Markets,India
"B. Riley Financial, Inc. (NasdaqGM:RILY)",NasdaqGM:RILY,Brokerage & Investment Banking,Financials,7389,United States,United States,United States
B. Riley Principal 150 Merger Corp. (NasdaqCM:BRPM),NasdaqCM:BRPM,Investments & Asset Management,Financials,9995,United States,United States,United States
B. Riley Principal 250 Merger Corp. (NasdaqCM:BRIV),NasdaqCM:BRIV,Investments & Asset Management,Financials,9995,United States,United States,United States
B. Yair Building Corporation 1988 Ltd (TASE:BYAR),TASE:BYAR,Homebuilding,Consumer Discretionary,1500,Israel,Emerging Markets,Africa and Middle East
B.A.G. Films and Media Limited (BSE:532507),BSE:532507,Broadcasting,Communication Services,7812,India,Emerging Markets,India
B.C. Power Controls Limited (BSE:537766),BSE:537766,Electrical Equipment,Industrials,3357,India,Emerging Markets,India
B.F. Modaraba (KASE:BFMOD),KASE:BFMOD,Brokerage & Investment Banking,Financials,6100,Pakistan,Emerging Markets,Small Asia
B.F. S.p.A. (BIT:BFG),BIT:BFG,Farming/Agriculture,Consumer Staples,100,Italy,Developed Europe,EU & Environs
B.Grimm Power Public Company Limited (SET:BGRIM),SET:BGRIM,Power,Utilities,4991,Thailand,Emerging Markets,Small Asia
B.I.G. Industries Berhad (KLSE:BIG),KLSE:BIG,Construction Supplies,Materials,2810,Malaysia,Emerging Markets,Small Asia
B.L. Kashyap and Sons Limited (BSE:532719),BSE:532719,Engineering/Construction,Industrials,1540,India,Emerging Markets,India
B.N.Rathi Securities Limited (BSE:523019),BSE:523019,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
B.O.S. Better Online Solutions Ltd. (NasdaqCM:BOSC),NasdaqCM:BOSC,Telecom. Equipment,Information Technology,5065,Israel,Emerging Markets,Africa and Middle East
B.P. Marsh & Partners PLC (AIM:BPM),AIM:BPM,Investments & Asset Management,Financials,6726,United Kingdom,Developed Europe,UK
B.R.R. Guardian Modaraba (KASE:BRR),KASE:BRR,Financial Svcs. (Non-bank & Insurance),Financials,6159,Pakistan,Emerging Markets,Small Asia
"B.V. Delftsch Aardewerkfabriek ""De Porceleyne Fles Anno 1653"" (ENXTAM:PORF)",ENXTAM:PORF,Household Products,Consumer Discretionary,3260,Netherlands,Developed Europe,EU & Environs
"B'in Live Co., Ltd. (TWSE:6625)",TWSE:6625,Entertainment,Communication Services,7900,Taiwan,Emerging Markets,Small Asia
B&B Triplewall Containers Limited (NSEI:BBTCL),NSEI:BBTCL,Packaging & Container,Materials,2650,India,Emerging Markets,India
B&C Speakers S.p.A. (BIT:BEC),BIT:BEC,Electronics (Consumer & Office),Consumer Discretionary,3651,Italy,Developed Europe,EU & Environs
"B&D Life Health Co,.Ltd (XKON:A215050)",XKON:A215050,Household Products,Consumer Staples,2841,South Korea,Emerging Markets,Small Asia
"B&G Foods, Inc. (NYSE:BGS)",NYSE:BGS,Food Processing,Consumer Staples,2033,United States,United States,United States
B&M European Value Retail S.A. (LSE:BME),LSE:BME,Retail (General),Consumer Discretionary,5399,Luxembourg,Developed Europe,EU & Environs
"B&P Co.,Ltd. (TSE:7804)",TSE:7804,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
B&S Group S.A. (ENXTAM:BSGR),ENXTAM:BSGR,Retail (Distributors),Consumer Discretionary,5122,Luxembourg,Developed Europe,EU & Environs
B+S Banksysteme Aktiengesellschaft (XTRA:DTD2),XTRA:DTD2,Software (System & Application),Information Technology,7370,Germany,Developed Europe,EU & Environs
B2B Software Technologies Limited (BSE:531268),BSE:531268,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
"B2Digital, Incorporated (OTCPK:BTDG)",OTCPK:BTDG,Entertainment,Communication Services,4841,United States,United States,United States
"B2En Co., Ltd. (KOSDAQ:A307870)",KOSDAQ:A307870,Computer Services,Information Technology,7379,South Korea,Emerging Markets,Small Asia
B2Gold Corp. (TSX:BTO),TSX:BTO,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
B2Holding ASA (OB:B2H),OB:B2H,Financial Svcs. (Non-bank & Insurance),Financials,6153,Norway,Developed Europe,EU & Environs
B3 Consulting Group AB (publ) (OM:B3),OM:B3,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
"B3 S.A. - Brasil, Bolsa, Balcão (BOVESPA:B3SA3)",BOVESPA:B3SA3,Financial Svcs. (Non-bank & Insurance),Financials,6200,Brazil,Emerging Markets,Latin America & Caribbean
B90 Holdings PLC (AIM:B90),AIM:B90,Hotel/Gaming,Consumer Discretionary,8742,Isle of Man,Developed Europe,EU & Environs
Ba Ria - Vung Tau House Development Joint Stock Company (HOSE:HDC),HOSE:HDC,Real Estate (Operations & Services),Real Estate,6500,Vietnam,Emerging Markets,Small Asia
Ba Ria Thermal Power Joint Stock Company (HOSE:BTP),HOSE:BTP,Power,Utilities,4911,Vietnam,Emerging Markets,Small Asia
Baader Bank Aktiengesellschaft (XTRA:BWB),XTRA:BWB,Brokerage & Investment Banking,Financials,6211,Germany,Developed Europe,EU & Environs
Baan Rock Garden Public Company Limited (SET:BROCK),SET:BROCK,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Baazeem Trading Co. (SASE:4051),SASE:4051,Retail (Distributors),Consumer Discretionary,5190,Saudi Arabia,Emerging Markets,Africa and Middle East
"BAB, Inc. (OTCPK:BABB)",OTCPK:BABB,Restaurant/Dining,Consumer Discretionary,5461,United States,United States,United States
Baba Arts Limited (BSE:532380),BSE:532380,Entertainment,Communication Services,7812,India,Emerging Markets,India
Baba Farid Sugar Mills Limited (KASE:BAFS),KASE:BAFS,Food Processing,Consumer Staples,2060,Pakistan,Emerging Markets,Small Asia
"Babcock & Wilcox Enterprises, Inc. (NYSE:BW)",NYSE:BW,Electrical Equipment,Industrials,3510,United States,United States,United States
Babcock International Group PLC (LSE:BAB),LSE:BAB,Aerospace/Defense,Industrials,8711,United Kingdom,Developed Europe,UK
Babelon Investments Company (P.L.C) (ASE:SALM),ASE:SALM,Investments & Asset Management,Financials,6200,Jordan,Emerging Markets,Africa and Middle East
Babri Cotton Mills Limited (KASE:BCML),KASE:BCML,Apparel,Consumer Discretionary,7370,Pakistan,Emerging Markets,Small Asia
Baby Bunting Group Limited (ASX:BBN),ASX:BBN,Retail (Special Lines),Consumer Discretionary,5990,Australia,"Australia, NZ and Canada",Australia & NZ
baby calendar Inc. (TSE:7363),TSE:7363,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
Babylon Holdings Limited (NYSE:BBLN),NYSE:BBLN,Heathcare Information and Technology,Health Care,8090,United Kingdom,Developed Europe,UK
Babylon Pump & Power Limited (ASX:BPP),ASX:BPP,Retail (Distributors),Industrials,3845,Australia,"Australia, NZ and Canada",Australia & NZ
BabyTree Group (SEHK:1761),SEHK:1761,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
Bac A Commercial Joint Stock Bank (HNX:BAB),HNX:BAB,Banks (Regional),Financials,6020,Vietnam,Emerging Markets,Small Asia
Bac Kan Mineral Joint Stock Corporation (HNX:BKC),HNX:BKC,Metals & Mining,Materials,1000,Vietnam,Emerging Markets,Small Asia
Bac Lieu Fisheries Joint Stock Company (HNX:BLF),HNX:BLF,Food Processing,Consumer Staples,2092,Vietnam,Emerging Markets,Small Asia
Bacanora Lithium Plc (AIM:BCN),AIM:BCN,Metals & Mining,Materials,1400,United Kingdom,Developed Europe,UK
Bachem Holding AG (SWX:BANB),SWX:BANB,Heathcare Information and Technology,Health Care,2833,Switzerland,Developed Europe,EU & Environs
Bacil Pharma Limited (BSE:524516),BSE:524516,Drugs (Pharmaceutical),Health Care,2833,India,Emerging Markets,India
"Backblaze, Inc. (NasdaqGM:BLZE)",NasdaqGM:BLZE,Software (Internet),Information Technology,7374,United States,United States,United States
Backstageplay Inc. (TSXV:BP),TSXV:BP,Entertainment,Communication Services,7370,Canada,"Australia, NZ and Canada",Canada
BacTech Environmental Corporation (OTCPK:BCCE.F),OTCPK:BCCE.F,Environmental & Waste Services,Industrials,4955,Canada,"Australia, NZ and Canada",Canada
Bactiguard Holding AB (publ) (OM:BACTI B),OM:BACTI B,Healthcare Products,Health Care,3842,Sweden,Developed Europe,EU & Environs
BactiQuant A/S (CPSE:BACTIQ),CPSE:BACTIQ,Machinery,Industrials,3580,Denmark,Developed Europe,EU & Environs
Badaro No. 19 Ship Investment Company (KOSE:A155900),KOSE:A155900,Shipbuilding & Marine,Industrials,4400,South Korea,Emerging Markets,Small Asia
Baden Resources Inc. (CNSX:BDN),CNSX:BDN,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Badger Capital Corp. (TSXV:YVR.P),TSXV:YVR.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
Badger Infrastructure Solutions Ltd. (TSX:BDGI),TSX:BDGI,Engineering/Construction,Industrials,1600,Canada,"Australia, NZ and Canada",Canada
"Badger Meter, Inc. (NYSE:BMI)",NYSE:BMI,Electronics (General),Information Technology,3824,United States,United States,United States
BAE Systems plc (LSE:BA.),LSE:BA.,Aerospace/Defense,Industrials,3721,United Kingdom,Developed Europe,UK
BAF Vietnam Agriculture Joint Stock Company (HOSE:BAF),HOSE:BAF,Food Processing,Consumer Staples,2013,Vietnam,Emerging Markets,Small Asia
"Bafang Electric (Suzhou) Co.,Ltd. (SHSE:603489)",SHSE:603489,Recreation,Consumer Discretionary,3751,China,Emerging Markets,China
Bafang Yunji International Company Limited (TWSE:2753),TWSE:2753,Restaurant/Dining,Consumer Discretionary,5812,Taiwan,Emerging Markets,Small Asia
Bafna Pharmaceuticals Limited (BSE:532989),BSE:532989,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Bagfas Bandirma Gubre Fabrikalari A.S. (IBSE:BAGFS),IBSE:BAGFS,Chemical (Specialty),Materials,2870,Turkey,Developed Europe,EU & Environs
"Bagger Dave's Burger Tavern, Inc. (OTCPK:BDVB)",OTCPK:BDVB,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Baguio Green Group Limited (SEHK:1397),SEHK:1397,Environmental & Waste Services,Industrials,4950,Hong Kong,Emerging Markets,China
Bahema Educação S.A. (BOVESPA:BAHI3),BOVESPA:BAHI3,Investments & Asset Management,Financials,6799,Brazil,Emerging Markets,Latin America & Caribbean
Bahnhof AB (publ) (NGM:BAHN B),NGM:BAHN B,Telecom. Services,Communication Services,4899,Sweden,Developed Europe,EU & Environs
Bahrain Car Parks Company B.S.C. (BAX:CPARK),BAX:CPARK,Environmental & Waste Services,Industrials,7500,Bahrain,Emerging Markets,Africa and Middle East
Bahrain Commercial Facilities Company BSC (BAX:BCFC),BAX:BCFC,Financial Svcs. (Non-bank & Insurance),Financials,6141,Bahrain,Emerging Markets,Africa and Middle East
Bahrain Flour Mills Company B.S.C. (BAX:BFM),BAX:BFM,Food Processing,Consumer Staples,2040,Bahrain,Emerging Markets,Africa and Middle East
Bahrain Islamic Bank B.S.C. (BAX:BISB),BAX:BISB,Bank (Money Center),Financials,6020,Bahrain,Emerging Markets,Africa and Middle East
Bahrain Kuwait Insurance Company B.S.C. (BAX:BKIC),BAX:BKIC,Insurance (Prop/Cas.),Financials,6300,Bahrain,Emerging Markets,Africa and Middle East
Bahrain Telecommunications Company BSC (BAX:BATELCO),BAX:BATELCO,Telecom. Services,Communication Services,4812,Bahrain,Emerging Markets,Africa and Middle East
Bahvest Resources Berhad (KLSE:BAHVEST),KLSE:BAHVEST,Food Processing,Consumer Staples,200,Malaysia,Emerging Markets,Small Asia
"Bai Sha Technology Co., Ltd. (TPEX:8401)",TPEX:8401,Publishing & Newspapers,Industrials,2750,Taiwan,Emerging Markets,Small Asia
"BAIC BluePark New Energy Technology Co., Ltd. (SHSE:600733)",SHSE:600733,Auto & Truck,Consumer Discretionary,3711,China,Emerging Markets,China
BAIC Motor Corporation Limited (SEHK:1958),SEHK:1958,Auto & Truck,Consumer Discretionary,3711,China,Emerging Markets,China
Baid Leasing and Finance Co. Ltd. (BSE:511724),BSE:511724,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
"Baida Group Co.,Ltd (SHSE:600865)",SHSE:600865,Retail (General),Consumer Discretionary,5399,China,Emerging Markets,China
Baikowski SA (ENXTPA:ALBKK),ENXTPA:ALBKK,Chemical (Specialty),Materials,2810,France,Developed Europe,EU & Environs
"BAIKSAN Co,. Ltd (KOSE:A035150)",KOSE:A035150,Apparel,Consumer Discretionary,2200,South Korea,Emerging Markets,Small Asia
Bailador Technology Investments Limited (ASX:BTI),ASX:BTI,Investments & Asset Management,Financials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
BAIOO Family Interactive Limited (SEHK:2100),SEHK:2100,Entertainment,Communication Services,7370,China,Emerging Markets,China
Bairaha Farms PLC (COSE:BFL.N0000),COSE:BFL.N0000,Food Processing,Consumer Staples,2015,Sri Lanka,Emerging Markets,Small Asia
Bairong Inc. (SEHK:6608),SEHK:6608,Financial Svcs. (Non-bank & Insurance),Financials,7370,China,Emerging Markets,China
"Baiyang Investment Group, Inc. (SZSE:002696)",SZSE:002696,Food Processing,Consumer Staples,2092,China,Emerging Markets,China
"Baiyin Nonferrous Group Co., Ltd. (SHSE:601212)",SHSE:601212,Metals & Mining,Materials,3330,China,Emerging Markets,China
Baiying Holdings Group Limited (SEHK:8525),SEHK:8525,Financial Svcs. (Non-bank & Insurance),Financials,6159,China,Emerging Markets,China
Bajaj Auto Limited (NSEI:BAJAJ-AUTO),NSEI:BAJAJ-AUTO,Auto & Truck,Consumer Discretionary,3751,India,Emerging Markets,India
Bajaj Consumer Care Limited (BSE:533229),BSE:533229,Household Products,Consumer Staples,2844,India,Emerging Markets,India
Bajaj Electricals Limited (BSE:500031),BSE:500031,Furn/Home Furnishings,Consumer Discretionary,3630,India,Emerging Markets,India
Bajaj Finance Limited (BSE:500034),BSE:500034,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
Bajaj Finserv Ltd. (NSEI:BAJAJFINSV),NSEI:BAJAJFINSV,Financial Svcs. (Non-bank & Insurance),Financials,6300,India,Emerging Markets,India
Bajaj HealthCare Limited (BSE:539872),BSE:539872,Drugs (Pharmaceutical),Health Care,2833,India,Emerging Markets,India
Bajaj Hindusthan Sugar Limited (BSE:500032),BSE:500032,Food Processing,Consumer Staples,2060,India,Emerging Markets,India
Bajaj Holdings & Investment Limited (BSE:500490),BSE:500490,Diversified,Financials,3751,India,Emerging Markets,India
Bajaj Steel Industries Limited (BSE:507944),BSE:507944,Machinery,Industrials,3550,India,Emerging Markets,India
Bak Ambalaj Sanayi ve Ticaret A.S. (IBSE:BAKAB),IBSE:BAKAB,Packaging & Container,Materials,2670,Turkey,Developed Europe,EU & Environs
Baked Games S.A. (WSE:BKD),WSE:BKD,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
